global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
966.540117235062	0.1797613914324074	934199.7982247672	0.0323141578497152	1034.6097341077082	8.863898704791836	78.56870024881039	1070417.3019104225	906.5099723163256	3.1778047724811813	821760.3299089455	10.098443172004172	930.8860557094248	705.2698116661797	1.225993	29.341558	0.3248604474716519	0.1668638604666189	0.2291885089	0.0334497319	0.0212746302	0.1659131932	0.1308849589	0.0761531153	0.1046525348	0.0351747434	-0.2269010514	0.0025034755	-0.1546837141	-0.1494295617	-0.0209505899	-0.0438133463	-0.0290170258	0.1235210177	0.1490958423	0.0373406	-0.1136003324	-0.1278284345	-0.0066148443	-0.0815787395	-0.1590075691	-0.1243477268	0.0221404669	-0.0572795549	-0.1567898641	-0.0389955348	-0.0894640187	-0.0290665548	-0.1742932762	0.096809207	0.0001558616	-0.0439318633	0.1318744855	-0.0525778282	-0.0749013632	0.2702013281	0.040099929	-0.103401561	0.1612150422	0.0211943673	-0.10792996	0.0545323802	0.0090539408	0.0002922208	-0.1211924947	-0.107591117	0.219350878	0.017147564	-0.0541399888	-0.1134271937	-0.0093909772	0.0256251526	0.068384743	-0.0454170443	0.119501817	0.009876169	-0.081163134	0.0355509531	-0.0985773824	0.002208993	0.1117182612	-0.0515393479	0.1184553219	-0.0038056274	-0.1403069771	-0.176733274	-0.112166543	-0.0707255052	0.067157643	0.0415446975	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.0867986443965662	0.0097811451163919	0.0075340046690815	9.567079978791904e-05	0.1375149205641577	-0.0818620261260179	0.0189103533777666	0.0067013913214568	0.0887326510073478	-0.1217651264106649	0.0148267460098052	0.0078734833547917	-0.0050349806894801	-0.0020549140988984	4.222671953851425e-06	2.5351030543437505e-05	-6.775971009731485e-05	-0.0001658180506849	2.749562593295349e-08	4.5913783124721526e-09	0.0012948387841275	-8.310846788199978e-06	6.907017433693389e-11	1.6766074768807827e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6002501439016	-3.939867091160409	926599.241577102	15.52255269600878	1023.3475273395406	-11.262206768167516	126.83730128895822	1047240.161711952	903.6893221424745	-2.820650173851164	816654.390954325	7.956067403246598	928.5335275892922	697.406665275615	1.095797	26.225574	0.1546131800275648	0.0775242927043908	0.1896255362	0.0169161561	0.1406881264	0.13366985	-0.0263144853	0.0850522794	0.0658548052	-0.0844629181	0.01432901	-0.1172543529	-0.0908062118	-0.1409273209	-0.01239903	0.0414373507	0.2386463657	0.0169610739	-0.002661103	-0.1855307841	0.0764412676	-0.0001982708	-0.0384960995	0.1486030858	0.0429575849	-0.0763126185	-0.0876782346	-0.048330858	0.0015297594	-0.1302492634	-0.2467864158	0.1113439022	-0.1213677897	0.1172855315	-0.0746480084	-0.1506024166	-0.0536597405	-0.0679880984	-0.1333128429	-0.0263399368	0.1165338658	0.130704882	-0.0856754452	0.048630886	-0.0331222845	-0.1703009624	0.0518843959	-0.0238807229	-0.0565602082	-0.0728651806	0.2003375465	0.0204173137	-0.0595588829	0.0038878905	-0.0769538325	-0.0822991045	-0.0118531527	0.0345071024	0.0276109202	-0.0990614457	-0.0777389244	0.0666654009	0.1372518156	0.1588329287	-0.0876491367	0.0083916353	-0.1187208909	-0.0058311068	-0.0384112732	0.0052705915	-0.1179410083	0.0429531192	0.1142688827	0.0764092957	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.1220806411329675	0.0352819967364013	0.0149036829394363	0.0012448192937074	0.0952421250899249	-0.0422727954742328	0.0090710623916449	0.0017869892372063	0.1239134058838828	0.035180754876535	0.0012376855136828	0.0153545321577438	-0.0050360201260209	-1.0394365407995904e-06	1.0804283223494184e-12	2.536149870968756e-05	0.0007501966245491	0.0008179563346464	6.690525653881978e-07	5.627949754848633e-07	0.0013133956717482	1.85568876206999e-05	3.4435807816728516e-10	1.7250081905669057e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.1455546129146	2.54530446901299	931505.9415890704	6.478574839977499	1032.338905027543	8.99137768800233	80.84487272830614	1065723.6148334665	904.551946589377	0.8626244469026005	818214.2240786313	0.7441209363940176	930.2885851611176	696.3608034018241	1.006598	24.090792	0.3371412830621666	0.2087427507290752	0.1627533882	0.0229005062	-0.0915277412	0.1429327155	0.0758014851	0.0336741281	-0.0229501892	-0.0671697312	-0.0372073447	0.0356703497	-0.1016242561	-0.1359948052	-0.0963172838	0.0031640242	-0.0159914462	-0.0019487534	-0.026079648	0.0705175273	-0.0560539568	-0.051402895	-0.1206499725	0.0311389594	0.0578922247	-0.0298137704	0.0467482943	-0.0291359725	-0.0673978227	0.0016799724	-0.0501129951	0.0008883582	-0.132313551	0.0996638677	0.0867831005	-0.0355454453	0.0506832427	0.0044395444	0.0319452521	0.0913112545	-0.0694723142	0.0216759591	-0.0949160804	0.0194491268	-0.024827348	-0.0096610687	0.0346803267	-0.0219129441	-0.0776223434	-0.0204894997	0.1544456797	-0.023771726	0.039138882	-0.0128017468	0.0994607255	0.0235809797	0.0166531721	0.0343386901	-0.0228940005	-0.0622318478	-0.0068659166	0.0335071771	-0.056466362	-0.0598502182	-0.0147946616	-0.1087369524	-0.1683204554	0.0387940407	-0.1103740446	-0.0611736889	-0.0295254712	-0.0171078326	-0.0779594146	0.0454496823	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.1214356020846594	-0.0006450390483081	0.0147466054536637	4.160753738422291e-07	0.2299667370958644	0.1347246120059395	0.0528847001705184	0.0181507210801509	0.2716026013580119	0.1476891954741291	0.0218120984597955	0.0737679730644391	-0.0056862809854031	-0.0006502608593822	4.22839185244478e-07	3.233379144495686e-05	0.0004100281207801	-0.000340168503769	1.1571461095644017e-07	1.681230598304603e-07	0.0012221763042236	-9.121936752459995e-05	8.320973011588043e-09	1.4937149186056577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.5544490072036	-3.5911056057109363	924586.958405547	12.89603947136851	1023.033859428318	-9.305045599224968	86.58387360365595	1046598.2775367995	902.8554493051714	-1.696497284205634	815147.9623400429	2.878103035317092	928.3508358439724	703.1614639208867	0.925922	22.159981	0.3026698265928176	0.158867323706098	0.1516813066	0.0637825037	-0.0005365752	0.1344483587	0.0332701183	0.0151335938	-0.0654099051	-0.10151779	0.0075541357	-0.0186393935	-0.0879593	-0.1604275973	-0.0563785636	-0.1165703925	0.0318993983	-0.0111984305	0.0431963891	0.0690230584	-0.0286142257	0.1246785212	-0.1150711027	0.0583391089	-0.0130412064	-0.0160496744	-0.0252870053	-0.0145294298	0.0395323453	0.0873406631	0.0085676274	-0.0445289893	-0.11515425	0.1169798869	0.046889092	-0.0338935357	0.1495248507	0.0154133517	-0.038101121	-0.0203193551	-0.0479507138	0.0334389549	-0.086016767	0.1370565102	-0.000792045	0.0212947671	-0.0120907384	0.0169173786	-0.0375396764	-0.0419848873	0.1732184648	-0.0425990495	-0.0218635531	0.0364700376	0.0089366714	-0.1861050172	0.0313729324	0.0306208475	-0.0166008209	-0.0581478252	-0.0562596008	0.0253068151	-0.0349902314	0.0321151508	-0.1035329397	-0.0416254502	0.018406113	0.0647394361	0.0011875861	-0.0660323127	-0.0005004516	-0.0287453667	-0.0248976596	0.0696663763	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.1427677443322608	0.0213321422476014	0.0203826288217217	0.0004550602928719	0.1098044730871237	-0.1201622640087407	0.0120570223099408	0.0144389696917063	0.2130521116079364	-0.0585504897500754	0.0034281598499736	0.0453912022606005	-0.0044206496617413	0.0012656313236618	1.6018226474339203e-06	1.954214343185347e-05	0.0007698596451406	0.0003598315243605	1.2947872592360113e-07	5.926838732160106e-07	0.0016492120679293	0.0004270357637056	1.8235954348371038e-07	2.719900445003638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.8710688330862	-2.683380174117474	919433.726645105	7.200529158846725	1021.9651517319952	-1.0687076963228035	1.142136140179594	1044412.7713546	901.6954630173764	-1.15998628779505	813054.7080261208	1.3455681878725405	927.1619903628164	689.0511237020917	0.937948	22.447802	0.1663281980421848	0.0775140976852918	0.2026388342	0.032785551	0.0184791277	0.1471959177	0.0342181775	0.1517187906	-0.1136517043	-0.0789324276	0.0415575158	-0.1168431362	-0.0602670906	-0.181070529	-0.0556833516	0.0520808794	0.1166946715	-0.0293640056	-0.0453653303	-0.0684903133	0.111639123	0.0485365246	-0.1637324697	0.06283507	-0.0335033001	-0.0980007518	0.1535988214	0.0465423676	0.0426675895	-0.0922702006	-0.0276207429	0.0278400064	-0.1041716388	0.1680201795	0.0195816245	-0.0976692532	-0.0578274911	-0.0064327168	-0.0734183616	-0.1215340078	0.0142779174	0.2042244694	-0.0896706907	-0.0104110624	-0.1279709074	0.0562407941	0.1525985348	-0.0027146293	0.0915292547	-0.0036993953	0.1888874409	-0.0237904372	0.0081056722	0.005592159	0.0802174894	-0.0883478624	-0.0686379719	0.0221798307	0.02071127	-0.1910993748	-0.0147259056	0.1386444665	0.0821273375	-0.0055892104	-0.1247248525	0.021186617	-0.1151162309	0.0380384569	0.1004371972	0.0475585633	0.0099591742	0.1115119164	0.0167990323	0.100616011	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.1635923445991522	0.0208246002668913	0.0267624552114477	0.0004336639762758	0.1487675550148992	0.0389630819277754	0.022131785425111	0.0015181217533105	0.2631132920944594	0.0500611804865229	0.0025061217917042	0.0692286044767843	-0.0047227536561815	-0.0003021039944402	9.126682345672445e-08	2.230440209697573e-05	0.0012066921327646	0.0004368324876239	1.9082262224377205e-07	1.456105903275979e-06	0.002039862293085	0.0003906502251557	1.526075984141993e-07	4.161038174749995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.132068776518	8.260999943431898	935344.4384559476	68.24412006538182	1018.7157905841696	-3.249361147825653	10.558347868998842	1037781.8619855297	905.1510680432164	3.4556050258399864	819298.4559797753	11.941206094610571	929.093855728436	700.7825400626612	1.349342	32.293659	0.3751895884341679	0.218873830527417	0.0600784171	0.0877419067	-0.0675574636	-0.0167587479	0.0378420685	0.0764046659	0.0797525039	-0.1814775832	0.0596986922	0.1544178033	-0.100153843	-0.010126673	0.017315278	0.0490562883	-0.0386650161	-0.0529007525	-0.2702838743	0.1390313764	0.0129951429	0.0415119294	-0.0091861075	-0.0203537151	0.037808933	0.0587468778	-0.1009661653	-0.1504079725	0.1097414211	-0.0797511346	-0.0951262229	-0.0018534175	-0.0916671692	-0.041382578	-0.0676099093	-0.0488137064	0.0297590655	0.0020976664	0.1816689833	-0.0094980202	-0.1521792318	0.1871635807	0.054962962	0.0698330058	0.0550420197	-0.0562118596	-0.1155472266	-0.0752966997	0.0294985172	-0.07670532	0.0841829642	-0.1004519806	0.0435222066	0.0935199013	0.0539862997	-0.0122471627	0.0333959853	0.0544171948	-0.1266451103	-0.0050025463	0.0255045388	-0.0242245263	-0.0705179971	-0.0747497531	-0.0231018854	-0.0935141611	-0.140291466	-0.0215992174	-0.0469959701	0.0360531562	-0.0067868979	0.0241042805	0.0403898712	0.081659765	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.1391778176676155	-0.0244145269315367	0.01937046493072	0.0005960691252907	0.2838379994075382	0.135070444392639	0.0805640099076736	0.0182440249484249	0.4234095092134566	0.1602962171189972	0.0256948772226606	0.1792756124923802	-0.0049258752751169	-0.0002031216189354	4.1258392078937856e-08	2.4264247226008e-05	0.0003576163834884	-0.0008490757492762	7.209296280089405e-07	1.2788947773932238e-07	0.0019838916614767	-5.597063160830019e-05	3.132711602632052e-09	3.935826124476781e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.629758548622	-3.5023102278960323	928582.3115604756	12.266176932425155	1023.2337631576364	4.517972573466864	20.412076174598795	1047007.334065738	904.67667904294	-0.4743890002763464	818439.8936041627	0.2250449235831914	929.9519849550252	709.9980134684065	1.136821	27.207396	0.2493688399003038	0.1434470699983302	0.150813051	0.1001590017	-0.0391812156	0.1705901022	0.0207373854	0.0040457592	0.0021661781	-0.0885365574	0.0033620492	0.1141557977	-0.1198558877	-0.0978489342	-0.0486360407	-0.1448824293	-0.0534438803	-0.0020036402	-0.0047795591	0.0877994013	-0.0141977353	0.052841504	-0.1481395282	-0.0516803452	-0.0520576409	0.086980357	0.0027894778	0.0317702183	0.0817524877	0.1049274779	0.1510947804	0.0001323076	-0.1327061062	0.060876958	0.0683029298	0.0025931338	0.1621849657	0.0085071847	-0.0002778607	0.0151088262	-0.0762567683	0.0617849529	0.0331981296	0.0268327742	-0.058691236	0.09299488	-0.1963364559	0.0329720475	-0.0542606728	-0.0069771941	0.1570755373	-0.0776881541	0.0422221832	0.0450444508	0.1362623788	-0.1045014442	-0.0410898255	0.0353828079	-0.0409499067	-0.0261852483	-0.0259942755	0.0870182596	-0.0308005342	-0.0018079659	-0.0074294232	-0.0086931702	0.0949157182	0.0458823464	0.0532740527	-0.0102426085	0.1129838899	0.0683653773	-0.1699878043	0.1321877432	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.1619655022264652	0.0227876845588496	0.0262328239114711	0.0005192785675536	0.179349744014047	-0.1044882553934911	0.0321663306779041	0.0109177955151754	0.3343526600365436	-0.0890568491769129	0.0079311223853194	0.1117917012735125	-0.004573982103064	0.0003518931720529	1.2382880453745217e-07	2.092131227914977e-05	0.0004118821049716	5.4265721483200016e-05	2.944768528092236e-09	1.6964686839583613e-07	0.0022384537833616	0.0002545621218849	6.480187389854269e-08	5.010675340245861e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.7333648755006	-2.896393673121452	923008.5983850018	8.389096309697974	1019.1145697407338	-4.11919341690259	16.967754405853633	1038594.506257841	901.2548140354212	-3.421865007518818	812260.2398220217	11.70916012968176	925.7505547636983	710.4876391298858	1.578133	37.769283	0.9242881225629258	0.5299943979862098	-0.0159316297	-0.1140281965	0.0058505351	-0.0391279689	-0.0151595413	0.0877497304	-0.0388318704	-0.0727338691	0.0340825636	-0.0901704005	0.014622367	0.0160669653	0.001529396	0.0089737659	0.0483289943	-0.0987849376	0.1370096096	-0.0118326189	-0.0196951792	-0.0429346786	-0.0003894946	0.0488093666	0.072291144	-0.0843326091	0.1769457825	0.0205765674	0.1371808522	0.0711241204	-0.1142697664	-0.0067080481	0.0117957501	-0.0013204275	-0.008001145	-0.0410497499	0.004412818	-0.0372215024	-0.0152435705	-0.0543935407	0.1138364736	0.0079378401	-0.0767111807	-0.0098829865	0.0440002643	0.0975034916	0.1084723673	-0.0555345533	-0.0358446604	-0.1137909999	-0.0274665865	0.0884292205	0.0036739332	-0.0819433003	0.0011913481	-0.1585218966	0.0104739477	0.1414451785	-0.0488681786	-0.0166943873	0.2417405112	0.1296929558	0.0036688025	0.0562606707	-0.0914877977	0.0453189055	-0.2865455373	-0.1292313498	0.1324557281	0.0180117822	0.1265575303	-0.115242414	0.0524657333	-0.0095224689	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.2355213044474453	0.0735558022209801	0.0554702848486262	0.0054104560403719	0.2118998635420297	0.0325501195279827	0.0449015521691308	0.0010595102812859	0.6862938274534116	0.351941167416868	0.1238625853227479	0.4709992176006531	-0.0106676403848525	-0.0060936582817885	3.713267125520957e-05	0.0001137985513805	-0.0007410471096427	-0.0011529292146142	1.3292457739111464e-06	5.491508187097998e-07	0.0043166869549007	0.0020782331715391	4.319053115285467e-06	1.863378626660988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
964.9063027218274	4.172937846326818	931044.1730323068	17.4134102693067	1018.5857868413816	-0.5287828993522226	0.2796113546473427	1037517.0051552764	901.73313269151	0.4783186560888453	813122.6425936444	0.228788736762639	926.0378699890008	712.3085885607762	1.320829	31.611238	0.4890933777561959	0.2369353685848645	-0.0302465792	-0.1165646103	-0.0541035852	-0.0072006415	-0.0817391307	-0.0054610526	-0.0705062735	0.1518976449	0.1321936161	0.0304093841	0.0523830694	0.0345749366	-0.0422360823	0.1618072975	-0.0411626283	0.0519254423	0.0369852968	-0.0226621509	-0.0365879036	0.0213801868	-0.0610876688	-0.1148454207	0.0690252817	-0.02453219	0.0342949902	0.063028217	-0.0161452464	-0.0476077331	0.0446852952	0.0778316561	0.0545542254	-0.0153783447	0.0432339133	0.0027955559	-0.1563175723	0.0166912688	0.0938653645	0.0563260626	-0.0378208526	0.0287936562	-0.0158709679	0.0168882605	0.0920573776	0.1594401555	0.1149381201	0.0396398061	-0.0735938027	0.0737264711	-0.0405256114	0.0894510715	-0.0069254385	0.0812707832	-0.0030347875	0.2084871002	-0.1415923416	0.1538617448	-0.1163750783	-0.0610812446	0.1082571782	-0.075507864	0.0015167888	-0.1751530803	0.0301845233	-0.077045419	0.03801288	-0.0615233841	-0.1522072849	-0.1846094622	0.172116018	0.0424757383	0.0982215241	-0.1521541642	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.1731817079188147	-0.0623395965286305	0.0299919039576776	0.0038862252953524	0.3787343278283401	0.1668344642863104	0.1434396910755846	0.0278337384737001	0.7991879408435665	0.1128941133901548	0.0127450808381491	0.6387013647897799	-0.0118373682026469	-0.0011697278177944	1.3682631677220505e-06	0.000140123285965	-0.0016912559887076	-0.0009502088790649	9.028969138537736e-07	2.860346819339321e-06	0.003496119580738	-0.0008205673741627	6.73330815540269e-07	1.2222852122819648e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9932366520346	1.0869339302072376	933142.9332574736	1.181425368635752	1025.264360186697	6.678573345315499	44.60334192875865	1051167.0082690374	901.9079057811635	0.1747730896535131	813437.8705105642	0.0305456328670349	927.539483757258	728.0561409794528	1.353615	32.39592	0.6145989859950748	0.3493929299015601	-0.1071173595	-0.0212921122	0.0681465682	-0.0894585177	-0.0271306746	-0.0957389157	0.1422887504	0.132142128	-0.144849481	-0.0293697358	0.0617573147	0.0687646337	0.0672568692	-0.0279233344	0.0357252844	0.1435954987	0.1367483771	0.0384650983	0.0444838902	-0.1682598226	-0.0501160246	0.1213238167	0.1099709034	-0.0170921118	-0.1042046884	-0.0331456908	-0.0943896011	0.0651770801	0.0290954244	-0.0093388704	0.0784026376	-0.0643659813	-0.0232926909	0.051372224	0.0387943468	-0.1175996984	-0.144330698	0.1825502463	-0.0481022047	-0.0917737331	-0.1236786445	-0.1605362721	0.0288517233	-0.1033094803	0.0037923813	0.0560320083	-0.1082058275	0.0781116056	-0.124590272	0.0440134423	-0.1223648888	-0.2527255711	-0.0409509155	0.0395519712	0.089410246	0.1189683979	-0.0189035986	0.0186412824	0.0974927653	0.1181756573	-0.1066654218	0.0392981434	0.0981238428	-0.0026874394	-0.0090485601	-0.040645279	-0.0498856414	0.1672284417	0.0764954024	0.0315622806	-0.0338495108	-0.123775393	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.2077542932740925	0.0345725853552777	0.0431618463738176	0.0011952636581479	0.3495021563055047	-0.0292321715228354	0.1221517572621974	0.0008545198519404	1.099785491838503	0.3005975509949365	0.0903588876641535	1.209528128058458	-0.01321645359014	-0.0013790853874931	1.9018765059969952e-06	0.0001746746455003	-0.0038942002605639	-0.0022029442718562	4.8529634649044825e-06	1.5164795669375946e-05	0.0049180234838291	0.001421903903091	2.0218107096257037e-06	2.4186954987494515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
966.324307103268	0.3310704512333586	933782.666498611	0.1096076436798597	1024.8849994177106	-0.3793607689865439	0.1439145930460619	1050389.2620314406	899.7066647689954	-2.2012410121681114	809472.0826297496	4.845461993650892	924.1036469015548	729.8467282656877	0.9311910000000002	22.286087	0.2480440494362641	0.1247221594698632	-0.1521015776	-0.0482694103	0.1812596958	-0.1184594696	-0.0843345715	-0.1306175676	0.0944467355	0.0913579855	-0.0427250036	-0.0903455247	0.0997223987	0.104715958	0.0218535407	0.0118004558	0.0570989265	0.0398590633	0.1595526308	-0.0486324561	-0.042092182	0.0261670655	0.0754855165	0.0106424901	0.0758778072	0.1275855475	-0.1223674785	0.0183584835	0.0226232819	-0.0706404789	0.1420471283	-0.1287069123	0.1226267565	-0.0693308304	-0.0377519416	0.0344010243	-0.0562264429	0.0028135775	-0.1120228216	0.0115128442	0.0841093332	-0.1160467446	-0.0868678174	0.0533162216	0.1579602982	-0.0292308285	-0.1671489468	0.0581980549	-0.0053990519	-0.0323136097	-0.1608729049	0.078903178	-0.2136664655	-0.1056180281	-0.1874570391	-0.0689318605	0.0153328927	0.1257382196	-0.0010891239	0.057758143	0.0669831365	0.0082429725	-0.0292849701	0.0918261642	-0.0260799104	-0.0259561449	0.1237519704	0.0559594807	-0.1540367074	0.1699617693	-0.0613665378	-0.0396793801	-0.0563103245	-0.0246167906	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.2607093550565764	0.0529550617824838	0.067969367814016	0.0028042385683866	0.3528163868900975	0.0033142305845927	0.1244794028581829	1.098412436785028e-05	1.1754413366362255	0.0756558447977224	0.005723806852057	1.3816623358731563	-0.0143607718846437	-0.0011443182945036	1.309464359135855e-06	0.0002062317691227	-0.0034769897484281	0.0004172105121357	1.7406461143661638e-07	1.2089457710674105e-05	0.0056788729226189	0.0007608494387898	5.788918685067545e-07	3.224959767125413e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0920924516898	-3.232214651578147	927546.3785429742	10.44721155387644	1024.926827967852	0.0418285501414175	0.001749627606933	1050475.0026882428	900.540040322813	0.8333755538175183	810972.3642246135	0.6945148137006553	925.4559696970006	729.9006323177322	0.700971	16.776249	0.2604735633540086	0.1395290492159093	-0.1279189271	-0.0107729962	0.142567923	-0.0926099329	-0.0779048105	-0.1334954931	0.0259853241	0.0724153245	-0.1247930624	-0.0920803517	0.0643178785	0.1123974828	0.0774238439	-0.0484660421	0.0740248863	0.0309095677	0.138367345	-0.0820398162	0.0137132655	0.0173753693	0.0594039861	0.1269825647	-0.0261432284	0.0285576143	-0.1301691728	-0.0322068501	-0.0464796518	-0.1091087957	0.1656310685	-0.0374343293	0.0874510037	-0.074627142	-0.0612616597	0.0464007061	-0.0069287274	-0.0452089727	-0.1415269766	-0.0222383391	0.1321090821	-0.1100143543	-0.1264384962	0.0330651899	0.1033854686	-0.1421910534	-0.0589053969	0.0330236639	-0.0065153595	0.0111111622	-0.1436525425	0.0359740414	-0.1530645194	-0.0854496201	-0.0925249865	-0.057600498	0.0027338482	0.1554317986	0.0523309542	0.0243465821	0.0390649314	0.0678108801	0.0046079266	0.0753060667	-0.0105983386	-0.0187583269	0.0994852541	0.0118415426	-0.0496627709	0.0885027881	-0.0603521111	-0.001081261	-0.1514352327	-0.0688219577	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.2772123843371759	0.0165030292805994	0.0768467060299021	0.0002723499754363	0.3743925720333863	0.0215761851432887	0.1401697979937743	0.0004655317653374	1.1004258292554852	-0.0750155073807403	0.0056273263475899	1.210937005692622	-0.0125085276875075	0.0018522441971361	3.430808565824723e-06	0.0001564632649091	-0.0026634028697372	0.0008135868786909	6.619236091780016e-07	7.093714846524352e-06	0.0059606186777794	0.0002817457551605	7.938067055096042e-08	3.552897502189265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
