global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
971.6108137830964	-1.6305918284006111	2.658829710846848	944027.5734602507	1101.5471495305146	0.5788132416155349	0.3350247686694836	1213406.1226388018	899.7562006146203	-1.4837726392590866	809561.2205444569	2.201581245013876	938.8257313330832	724.5019638580235	0.713577	21.55743	0.2900503457596935	0.1649148850389151	-0.1439512022	-0.0228013193	-0.0294217098	-0.1103452921	0.033348973	0.0141075877	-0.0771795401	-0.0250428523	-0.005111111	0.1021406737	0.0240687632	0.0136059738	-0.1724170987	0.045703278	-0.0199349304	-0.0405995894	0.0669701433	0.0337430239	0.1169181699	0.0807232289	0.086988883	-0.0280888679	0.0722713739	-0.0474121527	-0.0010593342	0.0508499453	-0.0075622778	-0.0719594648	-0.0133749861	-0.1290688863	-0.0795561888	0.033669203	-0.0739118865	0.0664904124	0.0447458209	0.0238521659	0.0011850421	0.0435531172	0.0102407509	-0.1280862277	-0.0597413183	0.0652738971	0.0572754824	-0.0700497022	-0.0467003355	-0.0905818537	-0.0204044721	0.0249998654	0.0265178842	-0.0329668144	0.0452369306	0.0774203308	0.0883218155	0.0174569729	0.0909155462	0.0748344033	-0.0094179363	-0.0290796338	0.0448208666	0.0667673943	-0.0708100045	-0.0143365173	-0.089358571	0.0006871556	-0.082557668	0.1149152861	-0.0623302429	0.0080499536	-0.0940407702	0.0377118215	0.0744283837	-0.0543515668	-0.0143558239	0.0698285113	0.0599116231	0.0534772498	0.0359530046	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0251418364071867	-0.0234819075904226	0.0005513999840851	0.0006321119379257	0.0261171480431414	0.0081928849218683	0.0006821054219073	6.712336334297855e-05	0.0688692550677387	0.1147815933146176	0.0047429742935852	0.0131748141638422	0.007486109542691	-0.001491192823943	2.2236560381793948e-06	5.604183608516925e-05	0.0052331843593582	-0.0004360091189831	2.7386218539031295e-05	1.901039518365057e-07	0.0009589278562356	-0.0009446772557294	8.924151174924302e-07	9.195426334646036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.345897116038	-2.264916667058401	5.129847508718935	939631.4682556966	1102.1870076965588	0.6398581660441778	0.4094184726534186	1214816.1999350942	901.5235375955534	1.7673369809331234	812744.6888388012	3.123480004173808	941.054764081847	720.9309170824505	0.879576	26.572308	0.1370189228042644	0.0701661844803779	-0.078062209	-0.075373238	-0.0116678464	-0.0148658306	-0.0601911489	0.0725664567	-0.1583968356	0.0128065217	-0.028410674	0.0623800616	-0.0277087008	-0.1245972791	-0.0991897194	0.0363482226	-0.0835549844	-0.0714156838	-0.0634001627	0.014608221	0.1325009439	0.0393300619	-0.0279252142	0.0024637281	0.0113392199	-0.0877730238	0.1068377433	0.0727487798	0.0133368433	0.0962997181	-0.1329664691	0.0575198001	0.0661944148	0.0133762231	0.0960908444	0.1835863809	-0.067001593	-0.1516859194	-0.0055628446	0.0871720139	-0.0852711895	-0.0353961948	-0.0483174302	0.0549186831	-0.0572864197	-0.0753917846	-0.0802486972	-0.0315580596	0.0695783805	0.0467684489	0.0503282113	-0.0132602631	0.0585602824	0.0438528656	0.1005984563	-0.0027351873	0.073644581	0.0540260159	-0.0914312213	-0.0347733852	0.0272445167	0.0426569863	-0.0694052857	-0.0206024555	0.0035579283	0.044807166	-0.0079258588	-0.0655778191	-0.0620341229	0.0047045599	-0.1154986561	0.0383694994	0.0217530845	0.0051100477	-0.0670640423	0.0784832485	0.0899188202	-0.0182003318	0.0558763526	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0063104271330161	-0.0188314092741705	0.0003546219752513	3.98214906011058e-05	0.0111348059576243	-0.0149823420855171	0.0001239839037139	0.0002244705743674	0.050516321280142	-0.0183529337875966	0.0025518987156785	0.0003368301786119	0.0074231730615263	-6.293648116470051e-05	3.9610006613947025e-09	5.5103498301369735e-05	0.0062202840551952	0.000987099695837	3.8691933727315647e-05	9.743658095214978e-07	0.0003119192800977	-0.0006470085761379	4.186200975959929e-07	9.729363729666743e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.236048793721	2.8901516776829794	8.352976720013741	945242.9345740266	1100.4116865980077	-1.7753210985511032	3.151765002960696	1210905.8800014718	901.0528308957122	-0.4707066998412301	811896.2040651769	0.2215647972754219	942.1988103309312	719.356756129066	0.8790869999999998	26.557545	0.1843886730856938	0.0942947276244683	-0.1038714804	-0.0713283793	0.030758451	0.0552489329	0.0329040269	0.0432793589	-0.1684513283	0.0173909437	-0.0377511116	0.0405994973	-0.1226297327	-0.1173518644	-0.1376398273	-0.0618466186	-0.0506553143	-0.0520342294	-0.0167094837	0.0188306797	0.0683932182	0.0765546984	0.0018962742	-0.0506944452	0.0469366313	-0.0395927998	-0.1616781765	0.0245166122	-0.1058451326	0.0142960854	-0.131208045	-0.0030461595	-0.0968697658	0.0428954878	-0.0882552179	0.0243607402	-0.0888209339	-0.0782058669	0.0068973761	0.0704682001	-0.0715887881	-0.021159918	-0.044529389	0.0397422012	-0.0535473496	-0.0940686238	-0.0238185741	-0.0133645904	-0.1601423795	0.0089511318	0.084558211	-0.1263775965	0.1324246065	-0.0319949139	0.0073110325	0.0051779723	0.0840964696	0.0125453207	-0.0638049419	-0.0717105216	0.0365037986	-0.0055940753	-0.0879332352	0.0489094579	-0.0443238602	0.0814084403	-0.1454576002	-0.016559346	0.0953551531	0.0440176696	-0.0933693869	0.070261488	0.061672101	-0.0629848195	-0.0662413024	0.1109923155	-0.0520527061	-0.1210877039	0.0623616793	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0128088935070707	0.0064984663740545	4.223006521471833e-05	0.0001640677528754	0.0188821428200611	0.0077473368624367	0.0003565353174771	6.002122846007208e-05	0.0030809531733666	-0.0474353681067754	9.492272456477725e-06	0.0022501141474252	0.005743985686476	-0.0016791873750502	2.8196702405283147e-06	3.299337156644117e-05	0.0057231774767936	-0.0004971065784016	3.275476043087755e-05	2.471149502901468e-07	3.4063198701058187e-05	-0.0002778560813966	7.720400196909725e-08	1.160301505747772e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.7150889607784	0.4790401670574056	0.229479481654387	946174.6442919752	1101.1525269831573	0.7408403851495677	0.5488444762685598	1212536.887681393	902.1135763846833	1.0607454889710652	813808.9046975637	1.1251809923724645	941.9202278010704	722.7594371894057	0.98321	29.703133	0.1701611128399871	0.0979944376927453	-0.0174624904	-0.0962535102	0.0401529649	-0.0020476396	-0.0982316765	-0.0009406316	-0.0961016138	0.0286302391	-0.0061817465	0.0266498444	-0.1229570476	-0.1386195251	-0.0195515269	0.0371241983	-0.0774852071	-0.0714607841	-0.0434406238	-0.0163197137	-0.0167493074	0.0582692044	-0.1189711505	-0.0044959687	-0.0520759103	-0.050366679	-0.0706797411	-0.011173579	-0.0560195867	0.0181655574	-0.1141664111	0.0814637536	0.0100738839	-0.0265785893	0.032535898	0.0314265572	0.0848159311	-0.1047567841	0.0182050629	0.0892989642	-0.0702382065	0.0559990258	-0.013556436	0.0623606149	-0.0740790395	-0.0684500544	-0.008207281	0.1219919227	-0.0198524443	0.0468322828	0.0607389174	-0.0344171128	0.0534448868	-0.0176303779	-0.0410109305	-0.0106250851	0.0697102901	-0.0020920623	-0.1273866726	-0.0817731071	0.0561219672	0.0563877899	-0.0434613022	0.0324925572	0.0854481008	0.0415869263	-0.0028220551	-0.1481653522	-0.0875743647	-0.0034076227	-0.0825817815	0.0334662064	0.0189094334	-0.031157013	-0.119572269	-0.0116998508	0.0846488371	-0.0495896159	0.1136598345	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0309263409373556	0.0181174474302849	0.0003282419013891	0.0009564385637735	-0.018911495009533	-0.0377936378295941	0.0003576446434955	0.0014283590603945	0.002638917177137	-0.0004420359962296	6.963883867788713e-06	1.9539582196269498e-07	0.0072370715598025	0.0014930858733264	2.229305425127156e-06	5.237520476170219e-05	0.0064921960923338	0.0007690186155402	4.214861010131426e-05	5.913896310473662e-07	2.000785589018712e-05	-1.4055342810871068e-05	1.9755266153110494e-10	4.0031429732249537e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.4526237734424	1.7375348126639665	3.019027225219205	949557.915978946	1102.4196272335291	1.2671002503718682	1.6055430444924512	1215329.0345097133	899.1014982580009	-3.012078126682354	808383.504169782	9.07261464123828	939.7715331612484	728.801979976742	1.159025	35.014561	0.1028334990251032	0.0599877523685713	-0.1294465159	-0.0372412439	-0.0441703957	0.074047543	0.0016448209	-0.0527190974	-0.0912046485	-0.0267558958	-0.0356336936	0.0643952237	-0.1210986805	0.0502190052	-0.1086084468	-0.1111586243	0.0034154253	-0.0792507754	-0.061794282	0.0986699461	0.1099044047	0.042686442	-0.0034649578	-0.0240793484	0.091337373	0.0410130132	-0.0793556884	-0.0169598058	-0.0540147953	-0.0012466195	-0.0600036356	0.0261813055	-0.0492912962	0.0665835281	0.0607171798	-0.0265209188	-0.1354981327	-0.0522921311	0.0319888738	0.0653830626	-0.0522954429	-0.0827169087	-0.0043463339	-0.0959413001	-0.0275916181	-0.0710584662	-0.0848105681	-0.020776314	-0.1218600998	-0.0570567697	0.1289838841	-0.0481825037	0.058349181	-0.029760397	0.0054260577	0.0343380501	0.091793777	0.0517881137	-0.0192743294	-0.0770086141	0.0449308967	0.0154197336	-0.0953295113	0.1308976842	-0.0652305726	0.0460586867	-0.1714449562	0.0651574937	0.0575948409	0.0311888816	-0.0121948505	0.0291552286	0.1317112548	-0.1340173653	-0.1093809585	0.0209251404	0.0726912766	0.0020600341	0.000369075	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0466416619768779	0.0157153210395223	0.0002469713153752	0.0021754446319653	-0.0172400342145522	0.0016714607949807	0.0002972187797189	2.7937811891578464e-06	0.0211751083411115	0.0185361911639745	0.0004483852132578	0.0003435903828674	0.0072460743679101	9.002808107600076e-06	8.105055382226965e-11	5.250559374528375e-05	0.0055229787934225	-0.0009692172989112	3.0503294752594656e-05	9.39382172508916e-07	0.0003799982694038	0.0003599904135136	1.2959309782170197e-07	1.4439868474988294e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.1280338911766	-2.324589882265741	5.403718120732251	945032.9142771248	1094.3243423525755	-8.095284880953614	65.53363730379616	1197545.766265397	904.4097875682164	5.308289310215514	817957.0638491863	28.177935400948297	941.7710479160525	723.8213923618639	1.890695	57.118603	0.2843709814741243	0.1401057878593926	0.0640509665	-0.0687914494	0.1453949172	-0.1880686285	-0.1068063872	0.0029871478	0.0564518503	-0.027132241	0.0537207729	0.0711876217	0.030911094	-0.0461321383	0.008628464	-0.0126216754	-0.1696450099	-0.0805157426	0.0730786882	-0.133994799	-0.1415075751	-0.0039938807	-0.0101012029	0.0221668891	-0.2010909079	-0.1173631182	0.1447093994	-0.0868646793	-0.0197831824	-0.0024374554	-0.0507754925	0.0995218225	-0.0185924552	-0.0728811338	0.1642645436	0.0986304271	0.2419891097	-0.1311000925	0.0185919825	0.1744455381	0.0763181013	0.1494113033	-0.0059450516	0.1057216265	0.0775421962	0.0083881934	0.1321722023	0.0311149678	0.1279840981	0.16975585	0.0362514106	-0.013603904	-0.1233832756	-0.0268856538	-0.1335352572	-0.044865494	0.0409058887	-0.124742687	-0.1063016177	-0.0377564896	0.121315908	0.1284555853	0.0957188558	-0.0796556443	0.1536428776	-0.0482315706	0.2156261503	-0.2754028717	-0.230888561	-0.0216340844	-0.0704818753	0.0351065771	-0.1584935966	0.0001316249	-0.0403507234	0.0970245979	-0.0236124427	-0.0738125314	0.1880443369	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.018289568564711	-0.0283520934121669	0.0008038412008522	0.0003345083182832	-0.0364043115259846	-0.0191642773114323	0.0013252738976809	0.0003672695248694	-0.0413770749149335	-0.062552183256045	0.001712062328516	0.0039127756300978	0.0048591048056488	-0.0023869695622613	5.697623691161903e-06	2.361089951227926e-05	0.004464060486605	-0.0010589183068175	1.9927836028068067e-05	1.1213079805132413e-06	0.0004201589502146	4.016068081080001e-05	1.61288028318696e-09	1.7653354344543474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.3812283093245	-23.746805581852183	563.9107753422861	899426.954209503	1090.7584307682564	-3.5659115843191103	12.715725427181226	1189753.9542920291	892.8496246732175	-11.56016289499894	797180.4522791053	133.63736615891025	934.0612874279165	721.3843666112252	2.67818	80.908798	1.5709265606170737	0.8834863929561048	0.1586433607	0.1605881796	-0.2410513173	-0.0558100147	-0.0724011066	0.2799729864	0.0577190225	0.0175976979	-0.0029264441	0.0474846414	0.0217069929	0.127893361	0.2645858941	-0.3431462708	0.2900544323	0.0747187355	-0.1146849172	0.0274656669	-0.1287734321	-0.2909607355	0.2326809901	0.3444814381	-0.0508324727	-0.1399826324	-0.1475539811	-0.0805130296	0.2016249903	0.306276399	-0.0199778236	-0.1279593878	-0.2012558222	-0.0252894644	0.1409330114	0.221116159	-0.073650906	-0.0766931717	0.0669989529	-0.21631509	0.0037348845	-0.0788279219	-0.141951543	-0.2737519338	-0.0330847595	0.4943203181	0.0830628204	-0.0160017361	-0.0474490844	-0.051039734	0.0225594829	-0.0834134167	0.0255590301	0.193066188	0.0012472002	0.0661026109	-0.2786730135	0.1477950275	-0.0749119016	0.310528623	0.1430451494	0.0682937804	0.3058556011	-0.4432535827	0.0025381716	0.1530479172	-0.0374085029	-0.0392814401	-0.0743450035	-0.0266653535	0.0890797651	-0.1630769258	0.0512356541	-0.4309921551	-0.0628976368	0.1504958951	-0.1263993912	0.0126064785	-0.0765072723	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.1581695429044032	0.1398799743396921	0.0195664072212729	0.0250176043025878	0.4011731879866431	0.4375774995126277	0.1609399267593664	0.1914740680797237	0.0277967443397102	0.0691738192546436	0.0007726589958872	0.0047850172702741	0.0196365267922552	0.0147774219866064	0.0002183722005702	0.0003855931844629	0.006419995873778	0.001955935387173	4.121634701932654e-05	3.8256832387955935e-06	0.0021727069266374	0.0017525479764228	3.071424409663651e-06	4.720655389058136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.510816196882	15.12958788755759	228.90442964732932	928353.092928382	1088.0437650161807	-2.714665752075689	7.369410145492666	1183839.2345905858	892.4583341219012	-0.3912905513162741	796481.8781436391	0.1531082955493937	931.0032467981146	716.2893747367398	2.925474	88.37964599999998	2.2032185700684352	1.1125579178884852	0.2291503242	0.1949273516	-0.1372164295	-0.06861444	0.2294932608	0.0139512946	-0.1719184783	0.2246811303	-0.0439208552	-0.2555999325	0.4540328736	0.051583761	0.0956537591	0.1561259651	0.2547572062	0.2181190833	-0.0098027067	0.0041692733	-0.0150067921	-0.1157632215	-0.2101760788	-0.1382456586	0.4368803117	-0.0526366803	0.0719221822	0.4248380854	-0.0568770309	0.1200516648	0.2256725146	0.1787521883	-0.0950458803	0.145378666	0.0789693048	0.1895031342	0.0298542596	0.0847477016	-0.0282754537	-0.4337913303	0.0101190001	0.0766924444	0.474982574	0.0313451963	-0.0151384904	-0.1055386479	-0.3156422373	-0.1590802394	0.1225202377	0.1172503061	-0.1950749353	-0.2388168159	0.1715666782	-0.0390178717	0.0905283225	0.0138007193	-0.3707402154	0.1819524024	0.1664912528	-0.473652805	-0.434134629	-0.0221121886	-0.1520602358	-0.2549931759	-0.0862134884	-0.0278597294	-0.0949427297	-0.0640927732	-0.0235442573	0.2681595544	0.1854848676	0.04046346	-0.303842867	-0.0187266177	-0.0082483513	-0.0794428539	-0.0555950823	-0.0136166093	0.0610655243	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0270924312552551	-0.1852619741596582	0.0343219990695338	0.0007339998313207	0.6946536013099092	0.2934804133232661	0.4825436258128262	0.086130753004395	1.0361874106350513	1.008390666295341	1.0736843499585724	1.016851735871562	0.0234791267198319	0.0038425999275766	1.4765574203412443e-05	0.0005512693915259	0.0160433572529554	0.0096233613791774	0.0002573893119459	9.260908423424318e-05	0.0013169579075881	-0.0008557490190493	7.323063836038391e-07	1.7343781303588266e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.0721366159074	-1.4386795809746218	2.069798936713313	925582.7960526972	1075.9966021422065	-12.04716287397423	145.13413331206303	1157768.6878215738	895.7440678664675	3.2857337445663006	802357.4351179667	10.796046240181685	932.5532444320862	740.1925080359048	2.303589	69.59227	2.0670405019687177	0.936954518094406	0.1112343719	0.0776453174	-0.2120516461	-0.0214871099	0.0989533377	-0.0637353366	-0.1522453063	-0.3236790543	0.2685404104	-0.2456987093	0.1712715614	-0.111189031	0.1123682157	0.0123094693	0.0443978011	0.2287772274	0.422015321	0.0302165293	0.0629755554	-0.2280418562	-0.3519433359	-0.0320759587	-0.2491503087	-0.0670246955	0.2156982813	-0.2030554328	0.0846584797	0.0147240542	0.1555582697	0.1679307722	0.0396947968	-0.0192659457	0.0591220208	-0.0195050278	-0.1191098795	-0.0699278118	-0.109480568	-0.1603146403	0.4454383907	0.0232655969	-0.0773237196	0.0461233184	-0.2984359182	-0.1442281719	0.2088534397	0.1246788811	0.3590007458	-0.1131189795	0.0031741421	0.0409411052	-0.1690033303	-0.2327962883	-0.0376563118	-0.0066725084	-0.1975502644	0.1523084865	-0.0428639682	-0.2109601901	-0.1490349256	-0.0469962601	-0.0471763755	0.0136412572	-0.0263853333	-0.078474416	0.5656939098	-0.1080551368	-0.1500576984	-0.231044345	-0.1519530815	0.0235234468	0.4251331539	0.0709895723	0.0241871248	-0.0995001645	0.0352667038	0.0088216672	-0.2269364666	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.1647032669258408	0.1917956981810959	0.036785589840774	0.0271271661360447	0.0906876287160969	-0.6039659725938122	0.0082242460021486	0.3647748960511895	0.3963607879368567	-0.6398266226981946	0.1571018742139258	0.4093781071133778	0.0152309035340673	-0.0082482231857645	6.80331857221847e-05	0.000231980422464	0.0167538408603196	0.0007104836073641	0.0002806911835729	5.047869563332445e-07	-0.0023533794691954	-0.0036703373767835	1.3471376459413986e-05	5.538394926030423e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.8462550502896	-7.225881565617783	52.2133644003349	911731.3707835628	1083.6303541111647	7.633751968958222	58.274169123573536	1174254.7443510883	894.6515072371609	-1.092560629306604	800401.3194017238	1.1936887287108424	935.6173692270304	722.0393695505469	2.775875	83.86019899999998	0.7185930322328486	0.438214686007277	0.2377344558	0.1483701943	-0.1691742639	-0.0025410298	-0.2737746513	0.2968198505	-0.168108592	-0.0296206386	0.0658810804	-0.1120435782	-0.1425877429	-0.0546813908	0.1566920997	-0.1420057338	0.1359397838	0.0878525146	-0.0750456608	-0.0615156928	0.3101239334	-0.2141028365	-0.0566636224	0.407649333	-0.2673635239	-0.067865977	-0.1699533917	0.1468064929	-0.0537926236	-0.3127239942	0.0642495006	0.0593931258	-0.0276644382	0.1143069015	0.16502494	-0.2780304846	0.0051843822	0.0999884923	0.0165563868	-0.1411583143	-0.0154348623	0.0318824888	-0.4274196075	-0.1687899665	-0.3653691691	0.1607657855	-0.0368260846	0.0191207915	0.1037323087	0.3008787337	0.0248535029	0.0212009631	0.1685076244	-0.0429133154	-0.0669632159	0.0150172158	-0.2936576289	0.0701347016	-0.3852838511	0.4970698099	-0.3736999279	0.2879981761	-0.0192221573	0.3866765076	-0.1257969433	-0.1138905832	-0.0199153151	-0.0089313262	0.0582893635	0.0463131845	0.0343588409	0.0996677575	-0.1247309908	0.0985804804	0.0336597947	-0.054989618	-0.022791434	0.0870873265	0.0212730701	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.119781683391281	-0.0449215835345598	0.0020179486672524	0.014347651676049	0.1135033829061029	0.022815754190006	0.0128830179311294	0.0005205586392587	0.1250816572119788	-0.2712791307248778	0.0156454209708949	0.0735923667668453	0.0162098765573441	0.0009789730232768	9.583881803037178e-07	0.0002627600980043	0.022408046058399	0.0056542051980793	0.0005021205281553	3.197003642198809e-05	-0.0033117325235073	-0.0009583530543118	9.184405767089474e-07	1.096757230725603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
