global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
994.0923996523562	-4.401651113958565	19.374532529012672	988219.69904658	1095.1268679838604	-4.282351608760337	18.338535301052243	1199302.8569801396	941.1479269264815	-2.4310488055642736	5.909998295035481	885759.4203580138	1017.2835417720512	683.9600000266876	1.099047	22.355835	0.0654400034430536	0.0362883806344506	0.0448591131	0.0988070889	0.0737626721	0.0749225169	-0.1108874294	0.1606299332	-0.0426803082	0.005565883	0.0360678289	-0.1097082654	-0.0959962583	0.0848611466	0.0379553063	0.0018626917	0.082119392	-0.0790662673	0.0184273116	-0.0793902569	0.2035920159	-0.007084289	0.1118835499	0.0491769812	-0.0209389138	-0.0120961367	-0.147790515	-0.0124836316	0.02300054	0.007567276	-0.1057624682	0.0880164163	-0.1126685584	-0.0153514702	-0.0849332127	-0.1149167136	0.0246917095	0.00394082	-0.0076961205	0.04071071	-0.113812582	-0.0584279895	0.0396983822	-0.0795892015	-0.0411135535	-0.1516533064	0.0366188435	-0.0498473064	-0.0603252402	0.0668463007	0.0245554808	-0.0649668255	-0.0480935777	0.016017793	-0.0217147309	-0.0416064029	-0.1062305877	-0.1300178242	-0.0115746066	0.0829812617	-0.0484152463	0.0442615235	0.0693831984	-0.1255944504	0.004488768	0.0468790293	-0.0540100577	-0.052649365	-0.0599957576	0.0149112866	0.0986481977	-0.1707305741	0.0542958252	-0.0646463612	-0.1210228091	-0.0403287852	0.0013928327	-0.0589432873	0.0045436341	0.0532798378	-0.0337303227	-0.0907611499	-0.0156443305	-0.004093239	-0.1261021884	0.0001784954	0.0495912017	0.0592661647	0.1895091559	-0.0614351007	-0.0018970405	0.0954222915	-0.0360419847	0.0343733802	0.0338982826	-0.0737435614	0.1615612095	0.0835261886	0.1318537232	0.0846594179	0.0868957992	0.0676425959	-0.0805210527	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0316837657323532	0.0001782860489924	0.0010038610109826	3.178591526535514e-08	0.0612056941028669	-0.0211033694386913	0.0037461369906137	0.0004453522016658	-0.3240948682784648	-0.0201691352173298	0.1050374836444354	0.0004067940154149	0.0051036278619214	0.0001052590716769	2.60470173529804e-05	1.1079472170282864e-08	0.0031636570066828	0.0003724276248661	1.0008725655933174e-05	1.3870233576347888e-07	-0.0013200846411758	-2.0975582176998783e-06	4.39975047664029e-12	1.7426234598682405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.149770955466	1.0573713031097896	1.1180340726400944	990323.0666327165	1094.6980780909985	-0.4287898928619142	0.1838607722205319	1198363.882176126	940.8493623471234	-0.2985645793581852	0.0891408080473301	885197.5226289886	1017.6721883992916	676.7960676898625	1.131801	23.022076	0.1093773187788137	0.0569153523802702	0.0699658838	-0.0970054402	-0.0527896903	-0.1210904853	-0.0703061452	0.0644745959	-0.106065938	-0.0070702484	0.0803477799	-0.1125989025	0.0025409093	0.027255676	0.170130666	-0.132809372	0.0164928849	0.0213924727	0.0042674494	-0.142371819	0.0707786026	-0.0312517438	0.0678521738	0.0354610842	0.0229058713	-0.0154366521	0.0022908713	-0.1549807512	0.0442831578	0.0902526704	0.0065129737	0.09820263	0.0053679809	0.0181856457	-0.0221492726	0.0133173591	0.0674387368	0.1803670827	0.0831238562	0.0224249238	0.0531735599	-0.0854107039	0.0857694888	0.0166550287	-0.0106826737	0.0700201559	0.0266838516	-0.0895008188	0.0540481099	0.051329281	-0.0073442118	0.1137204658	-0.0423887028	-0.1092142983	-0.0381055936	-0.0186233302	-0.0831776989	-0.0480735681	0.0119309088	0.001290108	-0.0377628387	0.1359673347	0.029555646	0.0588607119	0.0316434369	-0.1100510128	-0.0762902558	0.0259492288	-0.1619492902	0.023397883	0.1145827887	-0.0048423039	-0.0531805317	-0.0515523499	-0.0110481063	-0.0173637194	0.185893487	0.1389562599	-0.0514718333	0.0701633496	-0.0103730184	0.0277445231	-0.0796977831	-0.0669842692	-0.112384563	0.1498436756	-0.0009867338	0.0098678335	-0.0267798601	0.0428672353	0.0483145748	0.2078532584	0.0395473112	0.0213082234	0.0888819579	-0.0173456422	-0.0238892187	0.1759156814	0.0752797038	-0.1253134294	-0.0582658153	0.2682025602	-0.1325012208	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.031736043389472	-5.227765711880023e-05	0.0010071764500184	2.7329534338308437e-09	0.0794742435035686	0.0182685494007017	0.0063161553804645	0.0003337398972058	-0.2836545140145716	0.0404403542638932	0.0804598833208427	0.0016354222529891	0.0046300243737128	-0.0004736034882085	2.143712570117461e-05	2.2430026404335334e-07	0.0032914197046647	0.0001277626979819	1.0833443672255062e-05	1.6323306995614234e-08	-0.0009091280782243	0.0004109565629514	1.6888529663291017e-07	8.26513862615809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.0041393075422	1.8543683520762213	3.4386819851818813	994017.253796373	1097.9541705415818	3.25609245058331	10.602138046745624	1205503.360609653	942.249440477495	1.4000781303716394	1.9602187711449448	887834.0080801524	1019.6723816897612	676.094050602219	1.169334	23.78554	0.0836085190459434	0.0438183445458755	0.0446455018	0.1294419331	-0.0051303066	0.1062866737	-0.0280579906	0.0317829202	-0.0224304608	-0.036183629	-0.0339510203	-0.004672045	-0.0281253812	0.0870005212	-0.1319741724	-0.0782110145	-0.0127784788	0.0472985577	0.0978900464	-0.0091264165	0.1805079756	-0.0117496062	0.0824796042	-0.0154964667	0.0608339603	-0.0809602736	-0.1384137152	0.0226526901	-0.1190963639	-0.1769236623	0.1101189726	0.0428239762	-0.0046903834	-0.0054463361	0.0465693136	-0.0066239143	-0.0095677408	0.0256994925	0.084796266	0.0327758443	0.0430156603	0.069415611	0.0309316173	-0.0828338019	-0.0120754998	-0.023880503	-0.0119983347	-0.030700615	0.0540955489	0.0052580848	0.1152299004	0.0033638668	-0.0483492488	0.1076252398	-0.0662340877	0.0205675274	-0.0175160945	-0.010521928	-0.0674915854	0.0145146637	-0.0760482467	-0.1070462887	0.1602527036	-0.1467066729	-0.0335116052	-0.0838833865	-0.0085566076	0.0225290154	-0.1232560755	0.0471970638	0.0796589107	0.0488566834	0.0347839871	0.0540769493	0.0095424377	-0.0881770053	0.0982997561	0.0262279064	-0.0869842894	0.0666947697	-0.0201315604	-0.0233679214	-0.0048746073	-0.0172655559	-0.081222446	-0.092718803	0.0049947765	-0.1071835969	0.1704338324	0.0682102129	-0.055858094	0.0624511194	0.0736816999	-0.0064416681	0.0145569065	-0.0523535815	-0.0723972645	-0.0790138435	0.0269992619	-0.1865579154	0.0215321179	0.0103446965	-0.0443555675	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0218267491150783	0.0099092942743937	0.0004764069769325	9.81941130165318e-05	0.0809978833394495	0.0015236398358808	0.006560657105471	2.321478349483174e-06	-0.3088699387476055	-0.0252154247330338	0.0954006390619495	0.0006358176444672	0.0051383172137502	0.0005082928400373	2.640230378912161e-05	2.583616112332854e-07	0.0028787345995164	-0.0004126851051483	8.287112894452849e-06	1.703089960112635e-07	-0.0008909028193573	1.822525886700007e-05	3.3216006076916467e-10	7.937078335387859e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.5350705828567	2.530931275314515	6.405613120365158	999070.3573250764	1099.201940105027	1.2477695634452175	1.5569288834602686	1208244.9051306553	943.6397693663408	1.3903288888458292	1.933014419159278	890456.0143297609	1020.901334681785	679.510632854915	1.197908	24.366766	0.0276802862236174	0.0130633100684383	0.1012307145	-0.1601796414	0.0916195735	0.0028275987	0.0663892857	-0.0357128589	-0.0324900477	-0.0862182423	-0.0438693669	0.0798760572	0.0108398605	-0.0370396671	0.116464093	-0.0659828248	-0.1033301425	-0.0214881132	0.1065907646	-0.0016376096	0.0204837307	0.0488811525	0.1087043914	-0.0326745396	0.139693708	0.0311768207	-0.0241397419	0.0538682902	0.0958686999	0.0177209915	-0.0009900286	0.024169009	0.1178696736	-0.0194260096	-0.0269786099	-0.0082530636	-0.1427078327	-0.0141012025	0.1019679067	-0.0309571534	0.0548978325	0.060213152	-0.0973105801	0.0678383527	0.032153729	0.0815358598	-0.0064289508	-0.1193120976	0.1532863641	-0.0764019276	-0.0590287975	0.1542565081	0.0280254086	-0.048662747	-0.0850218746	0.0413681538	0.087601788	0.0777641286	-0.0437021803	-0.0033063046	-0.0649892875	0.0884630126	-0.0011224737	-0.0448029154	0.0238297456	-0.0587094088	-0.0427621764	0.1263170333	-0.0698294271	0.0917720928	0.0399779251	0.0978848094	-0.0056738184	0.1104011401	0.0117618406	0.0704710887	0.0450995339	0.0592972705	-0.1029018582	0.0615063837	0.0024296527	0.0780759809	-0.1234110447	0.1033945448	-0.0268498945	0.0606795792	-0.0790355365	0.0675491475	-0.0015687444	0.1280074278	-0.0725361732	0.0776818248	0.0360804298	-0.0367555333	0.0106102934	0.0080024666	-0.1033323701	0.0449475924	0.0394900566	-0.0435702766	-0.0090735077	-0.0414336079	-0.0008330349	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0124608995398602	0.0093658495752181	0.0001552740173424	8.771913826561309e-05	0.0842987352848041	0.0033008519453545	0.0071062767706174	1.0895623565151203e-05	-0.3077288745582507	0.0011410641893547	0.0946970602368876	1.3020274842278791e-06	0.0052118377321831	7.352051843290044e-05	2.716325254660748e-05	5.405266630642453e-09	0.0027360401945564	-0.00014269440496	7.485915946228223e-06	2.036169320688849e-08	-0.0009521383062382	-6.123548688090005e-05	3.749784853540882e-09	9.065673542061484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.8465871773392	0.3115165944824412	0.0970425886379377	999693.1978901724	1100.7824217814473	1.580481676420277	2.497922329500249	1211721.9401030282	943.5915211760432	-0.0482481902976132	0.0023278878669947	890364.9588353193	1020.777138448818	687.6075064655299	1.235109	25.123478	0.07844134112322	0.0501592844540278	0.0491525332	0.103611569	-0.0877453478	0.0667038838	0.0405408565	-0.1543410235	0.1121099896	-0.0713445469	-0.0818395082	0.1235424578	-0.0219129316	-0.0512325643	-0.1297469216	-0.0255205655	0.1163403209	-0.0350058592	-0.0508345716	0.1905419574	-0.0310205833	0.0751011303	-0.0081415105	-0.0752099839	0.0499102475	-0.0633425169	0.0297854913	0.1549162317	-0.0590893882	-0.0705077266	-0.0431214967	0.0512596599	0.0724349975	0.0782657379	-0.0203662069	-0.2231031216	0.0419548012	0.0271359287	-0.0691844254	-0.0821710992	0.0021989861	-0.0295239991	-0.0665534418	0.1954074482	0.0577360941	0.019414599	-0.1785646867	-0.1432534662	-0.050629635	-0.0715732205	-0.0201570743	-0.1069880605	-0.0126002644	-0.1759500077	-0.0672780452	0.0364896711	0.0387827606	0.112337343	-0.0702890138	0.025856375	0.0205893634	-0.0349670954	0.1122469263	-0.0101816933	-0.0929310996	0.1019499865	0.0936060551	0.0995600723	0.1518276812	-0.1069350401	0.1286143354	0.1648051723	-0.0043598059	-0.0211149277	-0.0831485219	-0.0150473358	-0.0734974949	0.148159803	-0.0326825743	0.048121305	0.0514372327	0.0265401477	-0.0329088832	0.0140662739	-0.0587786953	-0.0936466736	0.017835426	-0.1893287451	0.005469434	0.0201931276	-0.0489790051	-0.04672534	-0.067942835	-0.104960842	-0.0258399808	-0.0673281886	-0.143236236	-0.0674699613	-0.0679472359	0.0572701726	0.000621265	-0.0390673132	0.0107823974	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0105139459184186	0.0019469536214415	0.0001105430587754	3.7906284040445576e-06	0.0894785120781449	0.0051797767933408	0.0080064041237187	2.683008762883197e-05	-0.3061385927579181	0.0015902818003326	0.0937208379757984	2.52899620446911e-06	0.004300389686336	-0.0009114480458471	1.849335145434504e-05	8.307375402784973e-07	0.0024280917610681	-0.0003079484334883	5.895629600166786e-06	9.4832237687898e-08	-0.0011272284050649	-0.0001750900988266	3.0656542707143544e-08	1.270643877185158e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.470027681074	-2.376559496265145	5.648035039288039	994946.4561220828	1095.800625726486	-4.981796054961251	24.81829193322748	1200779.0113425583	942.236029932339	-1.3554912437042503	1.8373565117588957	887808.7361026555	1019.2045380537526	684.8597509055653	1.153031	23.453913	0.0884660102982197	0.0452487903904041	0.0645588493	-0.0531737268	0.1277871377	0.0194437584	-0.0074920587	-0.1060201435	0.0263437429	-0.017398734	0.0442051803	0.0914380917	0.1122678875	-0.100965815	0.0412990627	-0.0318638394	0.0257755207	-0.1989475108	0.0247291407	0.0584030593	-0.07824016	0.0256532814	0.0709286758	-0.0078271314	0.050277662	-0.0556080234	0.0799938533	0.1110598516	0.1816851454	0.1002156986	-0.0345960861	0.0345646721	-0.0555531917	0.0626849113	-0.0772566426	-0.0923654637	0.1127884332	0.1150009315	-0.1036017075	-0.0114626418	0.0459232446	0.0416778635	0.0731658157	0.0628345209	-0.0738811979	0.0020504894	0.1167474684	-0.0480351407	0.0325612861	0.0144004968	0.0052129604	0.0449316081	-0.0827224784	-0.1604400656	-0.0396335644	-0.0109758566	0.0432699774	0.1116645007	0.0629515088	0.0596060376	-0.0412055217	0.1278720148	-0.1135856387	-0.0949700147	-0.0173095971	0.0801949017	0.0783601021	0.0531747207	0.1736823757	-0.0309431316	0.0649178591	0.0645036359	0.0705632748	-0.1308083384	-0.1215537987	-0.0251941196	0.064978823	0.0695798367	0.0313375264	0.0314328642	0.0659630343	0.1157604365	-0.0901958408	0.101284993	0.0075826544	0.032354962	-0.0105832152	0.029676226	0.0404899579	-0.0121028131	-0.0153734513	-0.0756146679	-0.0015525214	-0.0622233275	0.0725163426	-0.0475629582	0.0537030785	-0.0561001635	-0.0650255908	0.130293444	0.0528535364	-0.0281483432	0.0009567588	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0146521263475278	-0.0041381804291091	0.0002146848065039	1.7124537263862398e-05	0.0960173792869767	0.0065388672088318	0.0092193371251391	4.275678437473581e-05	-0.3217771995386869	-0.0156386067807687	0.1035405661429599	0.0002445660220435	0.0043750686625227	7.467897618669995e-05	1.9141225801788168e-05	5.576949484293698e-09	0.0017591394183182	-0.0006689523427498	3.0945714930808957e-06	4.474972368705795e-07	-0.0006278526064113	0.0004993757986535	2.493761882809207e-07	3.941988953774628e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.4599478325688	-2.0100798485052565	4.0404209973669145	990940.5077388206	1095.5020068049682	-0.2986189215178001	0.089173260288454	1200124.6469137126	940.7047112426086	-1.5313186897303694	2.3449369295175355	884925.3537540396	1017.5237043414344	684.1976201626583	1.121064	22.803671	0.0985873493878845	0.0517231279037354	0.010414284	0.0283540439	-0.0992859977	-0.0754247212	-0.051753523	-0.0869251895	0.042642183	0.0100379197	0.0586248488	-0.0188937913	0.0305835795	-0.0004068726	0.0126532532	-0.0437416968	0.1088431649	0.0181662818	-0.1585017983	0.0451657122	0.0029712707	0.0895009209	0.1259087996	-0.0077506178	-0.1024455296	-0.0139683691	0.054861554	-0.0262829265	-0.0458202226	-0.0444519994	-0.14647724	0.0334427174	0.0142085483	0.1563985967	-0.1002592117	0.0985076762	0.1217318343	-0.0573386287	-0.0348641813	0.0380529109	0.0086101243	0.0064483224	-0.1145672888	0.0597269598	0.058140601	0.0275178772	0.0602004037	0.0936037711	-0.2030097139	-0.0103684834	0.2243593629	-0.0290426517	0.0956200793	0.1140398996	0.0092324028	-0.0381556688	-0.0384036667	0.0538291653	0.0564782401	0.0321548174	0.0452157752	0.0963446988	0.0812013665	0.0898261001	0.0175174228	0.1383082219	0.139443165	-0.0226838841	-0.0109546891	-0.0497855085	0.0213682411	0.0449525736	0.1811960526	-0.0150397759	-0.014982312	-0.0030200975	0.0009184742	0.0578866035	-0.0045111282	0.0134720384	0.0352334548	0.0444807157	-0.0230859383	-0.0235001056	-0.043600803	0.0036131033	0.0802615911	-0.0851474117	-0.0888611071	-0.1395889167	-0.0430668101	-0.0122131315	-0.025973279	-0.0742445851	0.0373297303	-0.0289190188	0.0671933104	-0.020465211	-0.0399115962	0.0622528464	-0.023899816	-0.0090720443	-0.0113549537	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0519820821722589	-0.0373299558247311	0.0027021368669634	0.0013935256018763	0.0819065959870499	-0.0141107832999268	0.0067086904661858	0.0001991142053374	-0.3268277770870185	-0.0050505775483316	0.1068163958756418	2.5508333571711266e-05	0.0045478765492718	0.0001728078867491	2.068318110741637e-05	2.986256572268977e-08	0.0023168321597701	0.0005576927414518	5.367711256544986e-06	3.110211938681357e-07	-0.0007392726325082	-0.0001114200260969	1.2414422215433882e-08	5.465240251756042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.5693600310846	-0.8905878014842301	0.7931466321525145	989168.2119126412	1092.9465032178302	-2.5555035871379914	6.5305985838751415	1194532.0588960827	940.4971088539518	-0.2076023886568236	0.0430987517760188	884534.811762642	1017.9322394889368	674.8614460190084	1.049008	21.337982	0.0891790566973382	0.0406472288739423	0.0366809035	0.0567352547	0.1160894877	-0.0341003116	-0.1256823626	0.0091648443	-0.0889754736	0.0586749054	0.1212057448	-0.0201032969	0.0030950075	-0.0203953263	0.0257879389	-0.0541265574	-0.0082223792	0.0157248999	0.0520769238	0.0664032324	0.0060684268	0.0536591691	0.1428446276	0.0244956932	-0.0463660273	-0.0371408674	-0.0481670495	-0.0568009998	0.1101247949	-0.0392322023	-0.0222244603	-0.0220459804	-0.0169270425	0.0548141273	-0.10754846	0.0223332535	0.1246445362	0.0054568564	-0.2082468167	-0.0890371343	0.0779593316	0.1275189126	-0.0492226684	-0.0943242598	-0.0026651297	-0.1111038051	-0.1218026711	0.0330951251	0.0290297211	-0.2144600809	-0.1975298223	0.1109262531	-0.1432772656	0.0962582292	0.0285022774	-0.0148102255	-0.0778729068	0.062415495	0.0335469078	0.053057811	-0.0260653164	0.0986946497	0.0195742891	-0.0740051816	0.0616823896	0.1152650081	0.1348944083	-0.1733005333	-0.211708904	0.0029407135	-0.0880482587	0.0976028469	0.1265651865	0.0619093024	0.0394359732	0.0493297698	0.0979941459	-0.0191919927	-0.0005675519	0.0081086276	0.0575303409	0.0542790976	-0.0609032753	-0.0199596048	0.0122394714	0.0394186472	0.1019728549	0.0401975071	0.1064529227	-0.1348425469	-0.0408291512	-0.0609600795	-0.0126190038	0.0360122701	0.0940697344	-0.0482184131	0.1752669183	-0.0343144884	-0.0439860816	0.1216978144	0.0311799239	-0.0296139588	-0.0693395722	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0266927082692092	0.0252893739030497	0.0007125006747451	0.0006395524324082	0.0935248661758407	0.0116182701887908	0.0087469005932089	0.0001349842021797	-0.3076400316468408	0.0191877454401777	0.0946423890716692	0.000368169575077	0.0048367017741688	0.0002888252248969	2.3393684052247617e-05	8.342001053680252e-08	0.0020118869551919	-0.0003049452045781	4.047689120471335e-06	9.29915777952402e-08	-0.000671369718677	6.790291383120006e-05	4.6108057067673805e-09	4.507372991564341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.5783148647008	0.0089548336162579	8.018904509486305e-05	989186.024399108	1094.734041113178	1.7875378953476684	3.195291727303972	1198442.620771989	940.5419884945036	0.0448796405518123	0.0020141821360598	884619.232121195	1017.3029654788512	685.5328110706345	1.194311	24.293598	0.0650421571728712	0.0319935090904855	-0.0032761459	-0.0142200322	-0.0955255078	-0.1556293449	-0.0585361103	0.0576999724	0.057473451	0.0600627168	0.097102765	-0.0475625497	-0.1024124819	0.0274998211	0.063126144	0.0688926912	0.1408844386	0.0561676759	-0.0407269875	0.0767915355	0.0426050458	0.0322462623	0.0562201862	-0.0073170653	-0.079195009	-0.0452113442	0.0411764802	-0.127903782	-0.0647037181	0.086843487	-0.0682588559	-0.0207557836	0.0155759477	-0.0518069294	-0.0960359039	0.12110917	0.042932779	-0.0362498269	0.0775634733	-0.1369912394	-0.039720783	-0.0812096073	-0.0289404046	0.0116798817	-0.1423371419	0.1294164489	0.0607260129	0.1135659344	0.0030714869	0.1769375254	-0.0659393002	-0.1242248843	-0.0615265268	0.0402720227	0.0405649862	-0.0195863929	-0.1595073141	-0.0234688329	-0.0750292882	-0.0698662196	0.0633609679	0.0828411067	0.0005648612	0.0780147902	0.0172157846	-0.0373190186	0.0617828331	-0.2062226682	-0.0528577486	-0.1685652249	0.0119116269	0.0517876897	0.0896049446	0.28917519	0.0892485145	0.1937885893	0.1486365253	-0.0640253042	0.2121533157	-0.0002360266	0.0466374964	-0.0226362903	0.0870184042	-0.1590441212	-0.0549688672	0.2145431472	0.1300053666	0.0069849096	-0.073048233	-0.0964497089	0.0820640769	0.0579404718	0.2485005683	0.3151452209	0.1566342986	-0.0287103986	-0.1066530748	-0.0833050887	-0.0656197541	-0.3089955717	0.1476479526	0.1314621257	0.3066102515	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0138479365741233	0.0128447716950859	0.0001917653473609	0.0001649881598988	0.0701435936259429	-0.0233812725498978	0.0049201237267614	0.0005466839060526	-0.3063467516860783	0.0012932799607625	0.0938483322686117	1.672573056909868e-06	0.0046000115848714	-0.0002366901892974	2.1160106580951087e-05	5.6022245709639113e-08	0.0018312739414056	-0.0001806130137863	3.353564248471201e-06	3.262106074897021e-08	-0.0005382162624182	0.0001331534562587	1.7729842913664152e-08	2.896767451314167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.4330573520904	-0.145257512610442	0.0210997449697727	988897.105554626	1095.7762469075951	1.0422057944172138	1.0861929179168155	1200725.583286895	941.1618139352996	0.6198254407960349	0.3841835770579989	885785.5600099835	1017.7086261819532	674.262969651114	1.115312	22.686674	0.1489220305775878	0.0933625102099075	0.0012579346	0.0889905227	0.0850107688	-0.0315387008	-0.1478314598	-0.0121819452	-0.0672378918	0.0624426725	0.0653379378	0.0106588493	-0.0627472812	-0.0058761323	0.0602190321	-0.0366492745	0.0817686999	0.0372127998	-0.0297514559	0.2002871486	0.0356723046	0.0769268601	0.1066541833	-0.0248932257	-0.0447739293	-0.0973194979	-0.0707514478	-0.0503834802	-0.0142421687	0.0477082457	0.0174914782	0.1369800887	-0.0215701852	-0.0290851352	-0.0581600527	-0.1058355014	0.1315689006	0.0558016141	-0.12466211	0.0578437737	0.0746222829	-0.0950437573	0.0700253134	-0.0755020944	-0.0207150505	0.0814315102	-0.0376022235	0.2063447069	-0.0951198705	0.1324233061	-0.1214965286	0.108166152	0.128096041	0.0038878599	0.0458257563	-0.0135674675	-0.1110766868	0.0387998243	-0.0096930516	-0.0113559757	-0.0240953377	0.0585046018	0.0982446789	-0.1267947726	-0.0386991465	-0.0125146991	0.048298751	-0.1842996101	-0.0217685132	-0.1247880164	-0.0586727191	0.0264146167	0.0204913554	0.1121858502	-0.0246534723	0.1103388841	0.156175188	0.0114862925	0.0590273948	-0.0172430182	0.0855083377	0.0488219317	-0.0121875534	-0.1119743357	-0.0363622217	0.0510839972	0.0248829814	-0.0476912638	0.1832189883	-0.1092949051	-0.0045721365	0.0886063848	-0.0109085779	0.1183074855	0.0396955449	0.0306638741	-0.038710812	-0.0387630453	-0.0854385822	0.0421779013	-0.0790125845	0.1128175026	0.0251332759	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0281823241996193	-0.014334387625496	0.0007942433972924	0.0002054746685979	0.1547135202708176	0.0845699266448747	0.0239362733545886	0.0071520724927194	-0.3037593934008811	0.0025873582851971	0.0922697690792712	6.694422895978509e-06	0.003864894321529	-0.0007351172633423	1.4937408116587108e-05	5.403973908640193e-07	0.0019067337078255	7.545976641989993e-05	3.635633432557979e-06	5.694176348145857e-09	-0.0004001861317401	0.0001380301306781	1.905231697501336e-08	1.6014894003710468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
