global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
953.3279603761454	-3.3210776634582544	11.029556846721338	908834.2000349414	996.7461888313294	-11.26861432658302	993502.96494978	126.98166884127208	869.5275495873706	-1.216375880179157	1.4795702818816197	756078.1594914172	873.5224034452172	711.9336245329016	1.020504	23.779165	0.1776216163872785	0.0971416681987157	0.1105653546	0.0025244404	0.0844594746	0.117408003	-0.0253789606	0.1143740434	0.0940663264	-0.0021446335	0.0370377515	0.0787680098	-0.0387016079	-0.0643347362	0.126568983	-0.1121156932	0.0001443944	-0.0101269814	-0.1237630706	0.0396500486	0.0948751823	0.0133523907	0.0068774443	0.1178651831	-0.1086192473	-0.0906478852	0.0146421797	0.0904023088	0.0242494899	0.0475428741	0.0570168239	0.0922462366	-0.1947843545	0.1312329332	0.0230058657	-0.0060270919	0.1145911125	-0.058404588	-0.0305107795	0.1055167534	-0.0695655904	0.0723508872	-0.0012391325	-0.0452457993	-0.0699236386	0.0297030825	0.1163454508	-0.1348072199	-0.0917447581	0.082317786	0.0279081277	0.0919576465	0.0349888685	-0.0558885325	-0.0631145042	-0.1324512692	-0.0120465024	-0.1061120036	-0.0376915955	0.0268469672	0.0901260242	-0.1713964214	-0.2098476261	-0.1104827404	0.0176603426	0.0511473782	-0.0344711686	0.0790800143	-0.0922825442	-0.0324914404	-0.0109069557	-0.0762572032	0.0383349216	0.0267352738	0.0989814236	0.0442299789	-0.0867239374	0.0260264806	-0.0868483137	0.138759542	-0.0584011965	0.1404009636	0.0657134254	-0.1273011561	-0.001798111	0.0148618963	-0.066294582	-0.0946604747	0.1348309987	0.0487113633	-0.1133816858	0.0133027498	0.1340900661	-0.0095920667	-0.0952812684	-0.0457210249	0.0909093929	0.1104340004	0.0406854953	-0.1350178652	0.046623361	-0.1340131831	-0.0647687332	0.1209052528	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.7657837063919573	0.0767466909632332	0.5864246849754033	0.005890054573806	0.2806215398475302	0.0504311877069482	0.0025433046935334	0.0787484486263989	-0.0432758549092398	-0.0162818777268469	0.0018727996181255	0.0002650995423119	0.0026400822023018	-0.0001243444329845	6.970034034910723e-06	1.5461538014236812e-08	-0.0076461700876675	-0.0004871873564513	2.3735152028610322e-07	5.846391700954122e-05	0.011888558922845	7.170541036909985e-05	0.0001413378332619	5.141665876201011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.0388655434488	-3.2890948326966054	10.818144818471511	902573.8460430832	1001.1710061179268	4.424817286597431	1002343.383491182	19.579008019771454	868.4932769548071	-1.034272632563443	1.0697198784697148	754280.5721156993	873.7198937128218	710.6695445312394	1.029322	23.98464	0.4035746752308117	0.1947405755537055	0.129765908	0.0404061679	0.0234229357	0.1427344483	-0.0469042804	0.1160416173	-0.0493353085	-0.0415520067	0.0347475846	0.0434243998	-0.2558471958	-0.0219001334	0.2054086071	-0.2196845041	0.0592905169	0.0918980705	-0.1128502056	0.043646674	0.0476076214	0.0524941566	-0.0318675735	0.1380960429	-0.0017730566	-0.0334574359	-0.0961928245	0.1025692136	-0.1527055992	-0.1102957863	0.0327620452	-0.1274621796	-0.1467333617	0.1721934459	-0.1308435165	0.067182536	-0.0445802022	-0.112828976	-0.0076994501	0.0391641346	-0.1586070564	0.0581345304	0.0306891662	-0.1156275898	0.108500644	0.0325967752	-0.1994522858	-0.184261285	-0.0699543733	-0.0114445864	0.0380199698	0.027231403	0.0567730328	-0.080003641	-0.0530590271	-0.1502350834	-0.0488426137	0.0135692672	-0.0417483118	0.1677659349	0.1409385054	-0.0525092591	0.0053823294	-0.2128640235	-0.0858822207	-0.1243625025	0.0084877281	0.0217119762	-0.164269142	0.0271125497	0.1671193611	-0.0222758965	0.1362390259	-0.0162145014	0.0461959387	0.0824667943	0.1460265344	0.1781548385	0.1329326534	0.0644874496	-0.0619820782	0.0730348189	0.0669105213	-0.0200926892	0.0537198572	-0.0338313814	-0.0438404073	-0.0654803958	0.1065497764	0.0537006082	0.0401430206	-0.0119854491	0.2504728919	0.1687994474	-0.1472478351	-0.099438387	0.1734735659	0.1831949798	0.1731857304	0.1177266799	-0.016430119	-0.0665400983	-0.0639634206	0.0452062608	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.8159611607757711	0.0501774543838138	0.6657926158945437	0.0025177769284397	0.154259457612369	-0.1263620822351611	0.0159673758268056	0.0237959802628622	-0.1513534755910015	-0.1080776206817617	0.0229078745734758	0.0116807720922307	0.0036907205726914	0.0010506383703896	1.3621418345687536e-05	1.1038409853349143e-06	-0.0074498913246918	0.0001962787629757	3.852535279527111e-08	5.550088074971814e-05	0.0130207921480812	0.0011322332252361	0.0001695410281635	1.281952076328766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.749507020862	-4.289358522586781	18.39859653528785	894442.1300302035	984.0833468755086	-17.087659242418226	968420.0335977026	291.988098385001	868.2571124426702	-0.236164512136952	0.0557736767928845	753870.4133072837	872.4213479426119	692.0399616990514	1.246951	29.055698	0.3816806465540402	0.1907727416603182	0.1568515386	0.1501701422	-0.0466349643	-0.0133709331	0.1419895328	0.1850554769	-0.0276131105	-0.0776326972	0.2139600385	0.0949622186	-0.1663970669	0.0909809454	-0.0238564198	-0.0605082071	0.0271362695	0.1367591716	-0.1240346057	0.0440680081	-0.1427318477	-0.0346774557	-0.0065099617	0.0939783	-0.0826168401	-0.0857384339	-0.0578777567	0.0865347861	-0.1348295918	-0.0066699122	-0.1110914236	-0.0708796415	-0.2658391156	-0.0126049073	-0.0693992422	-0.0091520945	0.0133419534	-0.004035813	0.0763998539	0.1283671736	-0.0763456451	0.0912744169	0.0563258917	-0.051532628	0.0292312413	-0.2007401579	-0.0762610787	0.046117213	0.0099738221	0.0829320752	0.0516158193	-0.1220813695	-0.0721977649	-0.0883840622	-0.0623470729	-0.107030268	0.0672183394	-0.0966587073	0.0219150451	0.1416973489	0.1279195836	0.0459698899	-0.0792794699	-0.2408373784	0.1366325758	-0.0056518316	-0.0411383178	0.0089342128	0.0272441286	0.054343177	0.0946929966	-0.115752405	0.0193432252	-0.0646051333	-0.0704659901	0.0709340243	-0.0619268673	0.1355010172	0.108746341	-0.0938124782	-0.0575265927	0.0398195947	0.0805756879	0.0075668204	-0.0443692162	-0.0018005131	-0.1614905226	-0.2159582212	0.0553766833	0.0029921203	-0.0300044989	-0.0007651138	0.0847241003	0.1748112255	0.097498651	-0.100884376	-0.0819962203	0.0818686004	0.0985459223	0.1340173017	-0.0412152407	-0.0616365285	-0.0733633191	0.1713371777	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.9058080487431112	0.08984688796734	0.8204882211678024	0.0080724632774157	0.2521340770100551	0.097874619397686	0.0095794411222419	0.0635715927897123	-0.1362405086216824	0.0151129669693191	0.0185614761894947	0.0002284017706157	0.00419440258053	0.0005036820078385	1.759301300755672e-05	2.536955650203232e-07	-0.0069413188557161	0.0005085724689757	2.586459562000393e-07	4.8181907456719866e-05	0.0155854611156608	0.0025646689675796	0.0002429065981877	6.577526913265815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.4217782144846	-1.3277288063774222	1.7628637832844145	891932.495165809	987.3057685852052	3.2224217096966186	974772.6806816228	10.38400167512408	867.979295016667	-0.2778174260031392	0.0771825221910097	753388.0565776303	873.2905840541574	670.2624212746267	1.59171	37.089062	1.0449838958678863	0.4730150063221559	0.2177872348	0.3319641835	-0.070411021	-0.038137545	-0.1481797424	-0.1927199631	-0.2386649663	0.0998698686	0.1520333754	0.0863497621	-0.3717761885	0.0319118076	-0.2359993193	0.0902088478	-0.152938977	0.111484867	0.1193913282	-0.004951479	-0.2360666674	-0.1246449718	0.262665732	0.0546122881	0.0386019965	0.0843404431	0.1029705893	0.0574263978	-0.141642071	-0.0258431822	0.1282840792	-0.2209009446	-0.0407753226	-0.1866269822	0.0705919142	-0.0652597678	0.0087542675	-0.0232522944	-0.0548927911	-0.0449926328	-0.0909713035	0.2039194154	-0.1212563186	0.0920328321	-0.0736122905	-0.1298811478	0.1964451737	-0.0065447721	0.0246724056	-0.0602927	0.0234709723	-0.1988371612	-0.1528562639	0.238293631	-0.1598170916	0.0256287304	0.1154324867	0.0933769623	0.0464082146	0.0139386692	0.0621207269	-0.0374189206	0.2696376655	-0.1650956618	0.1821402112	0.0353311879	0.016018938	0.0685302102	-0.0275071896	-0.0125535354	-0.1132535957	-0.1020479043	0.0638926257	-0.1865217767	0.1470909367	-0.1022568142	-0.1575335078	-0.0111167148	-0.1491252812	-0.0336038614	-0.0395515565	-0.2763913237	0.2847527849	0.3101941766	0.1412007945	0.2377226935	0.0633713993	0.0649645241	-0.1111582843	-0.1663132201	-0.3072711337	-0.1183655073	0.0680132996	-0.0464683199	0.1912521742	-0.0714579733	0.0667799808	-0.0702145531	-0.0040312476	0.054024601	-0.1772868569	-0.0917609411	-0.0706803656	-0.0286376442	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	1.1287028833162367	0.2228948345731255	1.2739701988063863	0.049682107279381	0.5309732426437819	0.2788391656337268	0.0777512802913129	0.2819325844036525	-0.2453886904268216	-0.1091481818051391	0.0602156093893904	0.0119133255913677	0.008415714531766	0.004221311951236	7.082425108017744e-05	1.781947458964789e-05	-0.0082401042646067	-0.0012987854088905	1.6868435383471218e-06	6.789931829158952e-05	0.0187473980326521	0.0031619369169913	0.0003514649329946	9.997845067032455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.385865014549	2.9640868000644787	8.78581055831648	897539.9772293654	982.6519477287928	-4.653820856412381	965604.8503751904	21.658048563578863	867.0527120409065	-0.9265829757605388	0.8585560109692553	751780.4054574912	871.5260611321088	685.3032820103346	1.283962	29.918108	0.3145994899045335	0.2378743857865127	0.2359354604	0.2229057474	-0.0721455064	0.1503600024	-0.1116263175	-0.1066051612	-0.1247073986	-0.0003021522	0.2205511836	0.081007977	-0.1813047525	0.0626624545	-0.0969115312	0.1915350983	-0.0738554759	0.0841251338	0.0449769684	-0.0125855341	-0.236163291	-0.0464216374	0.2353907359	0.1089714175	-0.0526941818	0.0667326368	-0.0449762494	-0.0100193815	0.1098318027	-0.0279711779	0.0065689446	-0.072658433	-0.1172775219	0.0465710248	0.0724182173	-0.1063338252	-0.0118583963	0.0668177012	-0.1089369468	0.0352510236	0.1027174817	0.1159054457	0.0123953813	0.0603658472	-0.1504082792	0.0303828539	0.0977995266	-0.095341115	0.0277278942	0.0121810417	0.045653963	-0.2361208204	-0.0597055886	0.1143694972	-0.2516617669	-0.0474282932	-0.0629949196	-0.0162853991	0.0395883822	-0.1138472196	-0.0218813657	0.0361161622	0.0531978269	-0.0993181154	0.0587648129	0.0029764196	-0.1616682172	0.0821986299	-0.0283097205	-0.1625292568	-0.1257793666	-0.0470428039	-0.0448081313	0.0410824248	0.0756764069	-0.0665380209	0.0156144312	-0.0095118509	-0.0598245731	0.0411008623	-0.0796081123	-0.201245412	0.196369648	0.2176691054	0.1139119297	0.2198759592	-0.0333355612	-0.1576866924	0.0732037409	-0.1148553238	-0.1831245129	-0.0867463136	-0.1299991269	0.0373707212	0.1223740077	0.0499861041	0.0411758533	0.0622926435	0.0591703189	-0.0027513994	0.0701559647	0.0201074458	-0.0204287624	-0.1276831466	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	1.1058594424628296	-0.022843440853407	1.2229251064842004	0.0005218227900231	0.2958494962319378	-0.235123746411844	0.0552831761267411	0.0875269244206913	-0.2147400966992592	0.0306485937275624	0.0461133091304071	0.0009393362974771	0.0084353220268328	1.9607495066799666e-05	7.115465769637062e-05	3.8445386279457317e-10	-0.007889967790611	0.0003501364739956	1.2259555042214113e-07	6.225159173687902e-05	0.0185974678234802	-0.0001499302091719	0.0003458658094453	2.2479067622330145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.5594916496852	2.173626635136202	4.724652748973528	901663.2281820086	998.166689099206	15.514741370413162	996336.7392272708	240.70719979080968	867.6681351759358	0.6154231350293458	0.3787456351293483	752847.992799686	871.3631381179163	687.8851076993677	1.537251	35.82008	0.4165313328148844	0.2087654134096062	0.1630118927	0.0995520811	-0.1139032055	-0.1420388669	-0.0194345181	0.285804221	-0.051337947	0.1101084125	-0.0055847005	0.0377729961	-0.1960036319	0.0346658495	-0.2344625657	-0.0368141262	0.031340448	-0.086075313	0.0045121318	-0.080538365	-0.0261726448	0.0752093182	0.1787896511	0.1109323986	0.2009569052	-0.0437151688	0.0476622213	0.0409008691	0.016621001	0.0989130925	0.0380795993	-0.0083213238	-0.024776824	0.0592877794	0.015243098	0.0704660902	0.0588571672	-0.2097129006	0.0568936673	-0.0384295589	0.0582975844	0.0541422542	0.10323235	0.0295418502	-0.0498945693	-0.0528839489	0.0505457803	0.0429898913	0.0031316976	-0.0009670013	-0.0500257184	-0.03880634	0.0924963266	-0.0134359629	-0.2219149218	-0.0392590768	0.1770568788	0.1364764435	0.0027618133	0.0001626844	-0.0304638887	-0.0981063706	-0.0469327679	-0.0530636755	-0.0610951334	0.1182622461	0.1027448604	-0.0141331431	-0.1253495416	0.0170797541	-0.167051551	-0.0127223399	-0.0370147495	-0.0535671521	-0.0640678475	-0.0157537819	-0.0069461842	-0.0308455381	0.0116685105	-0.1297868506	-0.09225248	-0.1141425722	0.1988192677	-0.0019204724	-0.0650188389	-0.0313487464	-0.0935666676	-0.0927224251	-0.0704364995	-0.0022641117	0.1164649824	-0.1167853372	0.0673697696	0.2833663584	-0.0797669381	-0.1834088629	-0.1426570783	-0.1265326654	-0.0204115969	0.1908867395	-0.0739444363	0.1368295333	0.1008790943	-0.0241489467	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	1.0392477560104822	-0.0666116864523473	1.0800358983728229	0.0044371167720258	0.2937177541903395	-0.0021317420415982	4.544324131917571e-06	0.0862701191266167	-0.1056045535752403	0.1091355431240189	0.0111523217358258	0.0119105667729745	0.0057842147528679	-0.0026511072739649	3.345714030729466e-05	7.028369778069603e-06	-0.0085063631628508	-0.0006163953722398	3.799432549186419e-07	7.235821425830507e-05	0.0201030124012139	0.0015055445777336	0.0004041311076033	2.266664475543341e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.2832523511064	5.723760701421156	32.76143656713321	912566.0922225076	995.0394746727412	-3.127214426464775	990103.5561570048	9.779470069089411	868.9128849306586	1.2447497547227613	1.5494019518823745	755009.60159852	872.7997286745411	706.319492785467	1.267409	29.532385	0.4099011036985032	0.1919849377438468	0.1146074344	0.0185632573	-0.0112091352	-0.0414992479	-0.0924295296	0.1024785237	0.0410245966	0.025323295	0.0647627666	0.1057065206	0.0746237872	0.014788564	-0.1253023765	0.2541554267	0.1102237192	-0.1204758174	-0.0442443561	-0.0249423651	0.0635096745	0.0542761891	0.1143503804	0.130416209	-0.010659941	-0.0139682134	-0.0594331449	-0.0331720307	0.127610477	0.0642480041	-0.0210540039	-0.0150044889	-0.011733302	-0.0304983858	-0.0817357494	0.144214975	-0.0650200007	-0.1147887057	-0.0130633594	-0.138454478	0.0354229083	-0.1034072162	0.020993095	0.013670151	0.10168824	-0.0099400396	0.0155491525	0.1111202234	-0.0019743803	0.0897205581	-0.0214150457	0.0520755879	0.0701262872	-0.0329648536	-0.1701257506	-0.0834251363	0.0491260573	-0.058553278	0.0713616759	-0.1336392738	-0.1147332464	0.0073984894	0.0086667649	0.0130303727	0.0133930439	-0.0494585161	0.1417503967	-0.085075572	-0.0478716265	-0.0665030932	0.0166930684	0.2041268192	-0.0118534253	-0.0503559236	-0.1073879782	0.0823094987	0.0090082866	0.0092062846	-0.0411026251	-0.15855387	-0.0881213658	-0.0381905313	0.1029158022	-0.0321560849	-0.0592952134	0.0002955157	-0.0957235386	-0.0744098509	-0.0046417097	0.0020204417	0.1030751048	0.0312604451	0.0863393555	0.1197599342	-0.0100203943	0.0087604466	-0.0392242451	-0.1030917543	-0.1205725938	-0.1625518183	0.0645611656	0.0680485468	0.1080607522	-0.0287848421	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.9382516928760508	-0.1009960631344314	0.8803162391847752	0.010200204768654	0.3279134548286038	0.0341957006382642	0.0011693459421417	0.1075272338576307	-0.1739016715063428	-0.0682971179311025	0.0302417913526999	0.0046644963176949	0.004257170041065	-0.0015270447118029	1.812349675854137e-05	2.331865551845203e-06	-0.0087580377658238	-0.000251674602973	6.334010578161718e-08	7.670322550759594e-05	0.0177534872760957	-0.0023495251251181	0.0003151863104624	5.520268313561687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7078696057664	7.424617254660006	55.12494137819509	926806.4422008732	1018.9808176676432	23.941342994902016	1038321.9067746188	573.1879043995439	872.3045589795104	3.391674048851769	11.50345285365455	760915.2436164381	877.6941459173198	735.4912289623861	1.465709	34.153053	0.417140175581296	0.2156720203262235	-0.0588079682	-0.1385160495	0.0290122911	-0.0836125609	-0.065311746	0.1002431706	-0.0252293819	0.0378943443	-0.2437701129	-0.0191509921	-0.0081336391	-0.025424269	-0.0474122171	0.0510453997	0.0263243989	-0.1934160431	0.1035239018	0.0689162426	0.2073354404	0.0094541391	-0.0042258193	-0.1376829689	0.1389109765	0.0292909214	0.0553871617	0.0853556129	0.0005688456	-0.0509572079	-0.0393905997	0.0223659713	0.033984364	0.0386452202	-0.0913190259	0.1187987417	0.0281209862	-0.1064668964	0.001292981	0.0809966714	0.0779705923	0.0435207943	-0.203579333	-0.0805173035	0.0922837737	0.06677407	-0.0032333409	0.0421073112	0.0704018562	-0.0036670622	0.0341102547	0.2043033302	0.0210763897	-0.0624184371	0.0314984377	0.1497252141	0.025983472	0.1224829651	0.0010918189	-0.0033733044	0.0992294549	-0.0368740765	-0.0245526801	0.0470588223	-0.0344889462	-0.0859145173	0.0736093497	0.0457760757	-0.1099865828	-0.0905762341	0.2176297735	0.0301960582	-0.022650116	-0.089151574	0.0101236163	-0.084122811	-0.0502185366	-0.1571595477	0.0537471612	-0.0721928814	-0.0777555899	0.0739910978	0.0115721066	-0.1142560434	0.0726113307	-0.1032040478	0.0430615511	-0.0269077036	-0.0745920758	-0.0097040099	-0.002624441	0.0431244642	0.2245004272	0.0127239039	0.0169511043	-0.1109329363	-0.0192786087	0.1725314172	-0.0368738858	-0.0579888465	-0.0379938923	-0.1688718316	0.1572875626	-0.1004072719	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.8822321249961931	-0.0560195678798577	0.7783335223752984	0.0031381919854459	0.3012093191701837	-0.0267041356584201	0.0007131108612633	0.0907270539549655	-0.235210835658421	-0.0613091641520781	0.0553241372111327	0.0037588136090264	0.0037483677870166	-0.0005088022540483	1.4050261066743725e-05	2.588797337247321e-07	-0.0101132084812713	-0.0013551707154475	1.8364876680064915e-06	0.0001022769857856	0.0141553140877728	-0.0035981731883229	0.0002003729169234	1.2946850293165783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.3097801482044	-3.398089457562037	11.547011961594258	920275.2542879962	997.8442109002008	-21.13660676744246	995693.0692270444	446.7561456414944	869.3485731128429	-2.9559858666674472	8.7378524439377	755766.941573336	874.5409126129028	743.796848166872	1.963381	45.749523	0.3228516252934927	0.1486755963031977	0.0192034299	-0.1002003519	-0.0216612175	0.0619788195	-0.027779167	-0.227921883	0.0456707298	-0.1039554309	0.18399552	0.0959228027	0.2767256156	-0.0522082316	0.0562357017	0.2477574185	0.001016236	0.077718188	0.2021758267	0.0685013095	-0.0791035969	0.0135660729	0.1282634149	0.0686226958	-0.3584620783	-0.0911666559	-0.1953358236	-0.2324618577	0.2454983992	-0.0188832143	0.0480313714	0.0905596602	0.1100821307	-0.1324955886	0.0674559911	-0.0411073514	-0.1703748139	-0.0567784139	0.0776692874	0.0832830214	0.1649539367	0.0340333915	-0.1204166444	0.0388512251	0.0400155211	-0.0554534774	-0.2121339156	0.0145195652	0.0293429602	-0.054873603	0.0965694205	-0.0952543884	0.0067335271	0.1143033282	-0.102081122	-0.0432659181	-0.2289177836	-0.3641789392	-0.0140908617	-0.1466416472	-0.2650554742	0.0734169973	0.0392493862	0.1388568729	0.0673371673	-0.0512958781	-0.1247654209	-0.1510747696	-0.0727722249	0.1116582864	0.120514313	0.0456024618	-0.0321761039	-0.0217594418	-0.1342373603	-0.116410974	-0.1294241974	-0.0272575009	0.1925930502	-0.0351350081	-0.0660437766	-0.0383363134	-0.1215634219	-0.0203388257	0.0700814111	0.171570873	-0.1235338138	-0.2611555621	0.2139109766	0.0155032624	0.0443468129	0.1695203867	-0.3152535427	-0.013590474	-0.0931912306	0.0660320651	0.1969250089	-0.0769428502	-0.1498415988	-0.393217276	-0.0608398454	-0.1126653328	-0.0810157796	0.1388544204	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.9434343532801536	0.0612022282839604	0.8900683789491416	0.003745712746922	0.250290590935549	-0.0509187282346346	0.0025927168850325	0.0626453799108663	-0.3273759235325286	-0.0921650878741076	0.107174995308776	0.0084944034228419	0.0047631635998573	0.0010147958128406	2.2687727479005555e-05	1.0298105417590168e-06	-0.0098629415580553	0.000250266923216	6.26335328560037e-08	9.727761617761431e-05	0.0152615629697319	0.0011062488819591	0.000232915304279	1.223786588835759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.717070761249	-20.59270938695533	424.0596798955984	881189.7389385798	962.7175846947564	-35.12662620544438	926825.1478805054	1233.8798685770118	863.0676198209908	-6.280953291852143	39.45037425442827	744885.7163834703	868.7369608821823	710.2926133252956	3.191722	74.371559	0.9859152056857008	0.6251710184645518	-0.2940631205	0.1647499199	-0.7184912461	0.1922261182	0.0314303922	-0.1599819264	0.314416291	-0.0935466506	0.4646843918	-0.7538312879	0.0222419198	-0.0250711077	0.0353809553	-0.0060590373	0.1296976655	-0.2337430774	0.0924341789	-0.7092703708	-0.3142830759	0.3455875578	-0.0798736364	-0.2577562996	-0.092312789	-0.1452182207	-0.0870439784	0.0096921579	-0.0922932072	-0.0160797013	-0.0054830954	0.0799889351	0.0735281748	-0.0429263257	0.0462811462	0.0632100047	-9.76504e-05	-0.0276582945	-0.0684442944	0.0913543346	-0.0195791369	-0.0445186584	-0.0043674168	-0.0658280465	0.0810463735	0.0121140116	0.0413493683	0.0519861456	-0.0352482652	0.0213409021	-0.6265051045	-0.4923114881	0.3376079533	-0.071548621	0.1287685931	0.1936798465	-0.0156601222	-0.1547810731	0.0047736455	0.1332628573	0.024742756	-0.0279825618	0.0286236813	0.1555412053	0.0173206748	0.0102324257	0.0204160493	0.013613489	-0.0401429084	-0.0790423473	0.0899594446	-0.0130561204	0.0005671048	0.0054940945	0.0016889632	0.0938615409	-0.01976768	-0.013321402	-0.0302775523	-0.0146585506	0.1661791398	-0.533650644	-0.5643672018	-0.0759260762	-0.2683563213	0.2762015591	-0.1074374344	0.1357814306	0.1945686179	0.0668710262	0.0147516531	-0.0577766063	0.2476962888	-0.022646091	0.0424418005	-0.0538701949	-0.0760677276	0.049356416	0.0091384054	0.0434575527	0.0505178342	0.044667278	0.006243331	0.0054731857	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	1.0721356924319707	0.1287013391518171	1.1494749429865814	0.016564034699471	0.2336247356525831	-0.0166658552829659	0.0002777507323127	0.0545805171087393	-0.8711758933721612	-0.5437999698396325	0.7589474371927831	0.2957184071975852	0.0051753387024226	0.0004121751025652	2.678413068479324e-05	1.698883151747155e-07	-0.0102731030884177	-0.0004101615303624	1.682324809892266e-07	0.0001055366470652	0.0203741871650299	0.005112624195298	0.0004151075026356	2.6138926162346532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
